date,time,time_sec,Ch1_O2,Ch1_temp,Ch2_O2,Ch3_O2,Ch4_O2
7/28/2022,10:06:35,341,8.073,22.383,8.181,8.19,8.208
7/28/2022,10:06:36,342,8.072,22.384,8.189,8.187,8.202
7/28/2022,10:06:37,343,8.071,22.382,8.183,8.19,8.205
7/28/2022,10:06:38,344,8.073,22.379,8.191,8.189,8.202
7/28/2022,10:06:39,345,8.078,22.381,8.184,8.194,8.199
7/28/2022,10:06:40,346,8.072,22.378,8.185,8.186,8.206
7/28/2022,10:06:41,347,8.075,22.378,8.187,8.186,8.211
7/28/2022,10:06:42,348,8.077,22.378,8.192,8.194,8.211
7/28/2022,10:06:43,349,8.074,22.379,8.19,8.192,8.205
7/28/2022,10:06:44,350,8.07,22.378,8.189,8.193,8.206
7/28/2022,10:06:45,351,8.075,22.375,8.185,8.193,8.214
7/28/2022,10:06:46,352,8.075,22.374,8.187,8.189,8.211
7/28/2022,10:06:47,353,8.075,22.376,8.191,8.192,8.202
7/28/2022,10:06:48,354,8.075,22.374,8.191,8.197,8.206
7/28/2022,10:06:49,355,8.078,22.372,8.191,8.192,8.202
7/28/2022,10:06:50,356,8.074,22.368,8.191,8.195,8.205
7/28/2022,10:06:51,357,8.083,22.369,8.19,8.196,8.207
7/28/2022,10:06:52,358,8.078,22.368,8.189,8.192,8.211
7/28/2022,10:06:53,359,8.078,22.37,8.188,8.198,8.214
7/28/2022,10:06:54,360,8.073,22.367,8.19,8.197,8.212
7/28/2022,10:06:55,361,8.082,22.368,8.19,8.195,8.207
7/28/2022,10:06:56,362,8.076,22.368,8.196,8.194,8.21
7/28/2022,10:06:57,363,8.075,22.369,8.19,8.193,8.208
7/28/2022,10:06:58,364,8.075,22.37,8.196,8.197,8.204
7/28/2022,10:06:59,365,8.081,22.369,8.195,8.198,8.207
7/28/2022,10:07:00,366,8.08,22.37,8.197,8.191,8.212
7/28/2022,10:07:01,367,8.081,22.37,8.196,8.191,8.216
7/28/2022,10:07:02,368,8.085,22.371,8.194,8.196,8.214
7/28/2022,10:07:03,369,8.081,22.368,8.194,8.194,8.211
7/28/2022,10:07:04,370,8.076,22.369,8.19,8.196,8.211
7/28/2022,10:07:05,371,8.08,22.372,8.196,8.196,8.212
7/28/2022,10:07:06,372,8.083,22.373,8.193,8.19,8.213
7/28/2022,10:07:07,373,8.083,22.372,8.196,8.192,8.209
7/28/2022,10:07:08,374,8.083,22.37,8.193,8.196,8.206
7/28/2022,10:07:09,375,8.081,22.37,8.199,8.193,8.211
7/28/2022,10:07:10,376,8.079,22.369,8.188,8.191,8.21
7/28/2022,10:07:11,377,8.082,22.37,8.195,8.193,8.209
7/28/2022,10:07:12,378,8.077,22.37,8.19,8.193,8.208
7/28/2022,10:07:13,379,8.076,22.369,8.187,8.188,8.205
7/28/2022,10:07:14,380,8.078,22.366,8.188,8.191,8.21
7/28/2022,10:07:15,381,8.07,22.364,8.19,8.192,8.211
7/28/2022,10:07:16,382,8.071,22.363,8.19,8.191,8.205
7/28/2022,10:07:17,383,8.07,22.362,8.187,8.183,8.203
7/28/2022,10:07:18,384,8.072,22.359,8.188,8.192,8.202
7/28/2022,10:07:19,385,8.062,22.358,8.192,8.185,8.203
7/28/2022,10:07:20,386,8.063,22.359,8.192,8.187,8.203
7/28/2022,10:07:21,387,8.061,22.361,8.189,8.186,8.199
7/28/2022,10:07:22,388,8.066,22.361,8.186,8.183,8.198
7/28/2022,10:07:23,389,8.059,22.362,8.184,8.185,8.2
7/28/2022,10:07:24,390,8.059,22.362,8.186,8.184,8.201
7/28/2022,10:07:25,391,8.061,22.358,8.188,8.182,8.198
7/28/2022,10:07:26,392,8.054,22.354,8.186,8.186,8.202
7/28/2022,10:07:27,393,8.052,22.353,8.185,8.186,8.2
7/28/2022,10:07:28,394,8.051,22.355,8.188,8.185,8.198
7/28/2022,10:07:29,395,8.05,22.357,8.184,8.181,8.189
7/28/2022,10:07:30,396,8.048,22.36,8.185,8.178,8.193
7/28/2022,10:07:31,397,8.046,22.362,8.187,8.179,8.196
7/28/2022,10:07:32,398,8.047,22.363,8.182,8.176,8.19
7/28/2022,10:07:33,399,8.041,22.362,8.181,8.177,8.192
7/28/2022,10:07:34,400,8.038,22.361,8.18,8.168,8.185
7/28/2022,10:07:35,401,8.036,22.362,8.181,8.167,8.185
7/28/2022,10:07:36,402,8.034,22.363,8.18,8.164,8.188
7/28/2022,10:07:37,403,8.036,22.366,8.174,8.166,8.186
7/28/2022,10:07:38,404,8.03,22.367,8.179,8.167,8.18
7/28/2022,10:07:39,405,8.031,22.369,8.175,8.166,8.181
7/28/2022,10:07:40,406,8.022,22.369,8.183,8.164,8.184
7/28/2022,10:07:41,407,8.027,22.366,8.174,8.157,8.181
7/28/2022,10:07:42,408,8.028,22.364,8.169,8.159,8.182
7/28/2022,10:07:43,409,8.024,22.36,8.176,8.16,8.179
7/28/2022,10:07:44,410,8.023,22.358,8.178,8.162,8.177
7/28/2022,10:07:45,411,8.028,22.355,8.176,8.161,8.177
7/28/2022,10:07:46,412,8.021,22.354,8.171,8.157,8.175
7/28/2022,10:07:47,413,8.019,22.354,8.172,8.157,8.176
7/28/2022,10:07:48,414,8.018,22.352,8.172,8.161,8.173
7/28/2022,10:07:49,415,8.015,22.352,8.171,8.155,8.169
7/28/2022,10:07:50,416,8.013,22.352,8.166,8.155,8.172
7/28/2022,10:07:51,417,8.016,22.352,8.168,8.151,8.169
7/28/2022,10:07:52,418,8.011,22.354,8.166,8.149,8.168
7/28/2022,10:07:53,419,8.007,22.352,8.164,8.156,8.164
7/28/2022,10:07:54,420,8.008,22.35,8.168,8.152,8.168
7/28/2022,10:07:55,421,8.006,22.348,8.168,8.149,8.163
7/28/2022,10:07:56,422,7.996,22.347,8.161,8.148,8.162
7/28/2022,10:07:57,423,8.001,22.347,8.167,8.142,8.158
7/28/2022,10:07:58,424,8,22.345,8.164,8.144,8.163
7/28/2022,10:07:59,425,8.001,22.346,8.165,8.146,8.167
7/28/2022,10:08:00,426,7.997,22.346,8.166,8.143,8.169
7/28/2022,10:08:01,427,7.986,22.347,8.17,8.144,8.163
7/28/2022,10:08:02,428,7.993,22.346,8.165,8.141,8.158
7/28/2022,10:08:03,429,7.987,22.347,8.163,8.138,8.162
7/28/2022,10:08:04,430,7.987,22.346,8.161,8.141,8.159
7/28/2022,10:08:05,431,7.99,22.346,8.164,8.137,8.16
7/28/2022,10:08:06,432,7.99,22.346,8.162,8.137,8.159
7/28/2022,10:08:07,433,7.985,22.344,8.163,8.133,8.155
7/28/2022,10:08:08,434,7.983,22.346,8.167,8.135,8.153
7/28/2022,10:08:09,435,7.986,22.343,8.157,8.137,8.155
7/28/2022,10:08:10,436,7.977,22.34,8.164,8.132,8.154
7/28/2022,10:08:11,437,7.985,22.34,8.159,8.132,8.151
7/28/2022,10:08:12,438,7.978,22.341,8.16,8.132,8.146
7/28/2022,10:08:13,439,7.977,22.345,8.159,8.125,8.147
7/28/2022,10:08:14,440,7.973,22.344,8.156,8.129,8.152
7/28/2022,10:08:15,441,7.976,22.347,8.154,8.123,8.146
7/28/2022,10:08:16,442,7.975,22.346,8.152,8.123,8.147
7/28/2022,10:08:17,443,7.965,22.346,8.156,8.121,8.143
7/28/2022,10:08:18,444,7.965,22.344,8.154,8.123,8.143
7/28/2022,10:08:19,445,7.965,22.343,8.15,8.12,8.147
7/28/2022,10:08:20,446,7.96,22.342,8.154,8.119,8.147
7/28/2022,10:08:21,447,7.959,22.342,8.155,8.108,8.139
7/28/2022,10:08:22,448,7.96,22.342,8.152,8.113,8.139
7/28/2022,10:08:23,449,7.961,22.346,8.152,8.109,8.136
7/28/2022,10:08:24,450,7.957,22.347,8.143,8.107,8.131
7/28/2022,10:08:25,451,7.952,22.346,8.15,8.108,8.134
7/28/2022,10:08:26,452,7.951,22.347,8.147,8.106,8.138
7/28/2022,10:08:27,453,7.953,22.346,8.15,8.105,8.133
7/28/2022,10:08:28,454,7.942,22.344,8.148,8.109,8.132
7/28/2022,10:08:29,455,7.946,22.345,8.152,8.102,8.138
7/28/2022,10:08:30,456,7.94,22.346,8.149,8.105,8.132
7/28/2022,10:08:31,457,7.945,22.346,8.145,8.1,8.131
7/28/2022,10:08:32,458,7.938,22.345,8.148,8.098,8.132
7/28/2022,10:08:33,459,7.942,22.344,8.145,8.097,8.126
7/28/2022,10:08:34,460,7.939,22.344,8.147,8.1,8.123
7/28/2022,10:08:35,461,7.936,22.344,8.141,8.098,8.125
7/28/2022,10:08:36,462,7.937,22.346,8.143,8.1,8.128
7/28/2022,10:08:37,463,7.931,22.348,8.139,8.094,8.121
7/28/2022,10:08:38,464,7.94,22.351,8.146,8.091,8.121
7/28/2022,10:08:39,465,7.926,22.35,8.138,8.087,8.119
7/28/2022,10:08:40,466,7.921,22.348,8.135,8.085,8.121
7/28/2022,10:08:41,467,7.928,22.343,8.14,8.09,8.116
7/28/2022,10:08:42,468,7.921,22.343,8.137,8.086,8.118
7/28/2022,10:08:43,469,7.927,22.343,8.14,8.081,8.121
7/28/2022,10:08:44,470,7.922,22.341,8.139,8.083,8.12
7/28/2022,10:08:45,471,7.918,22.341,8.133,8.085,8.115
7/28/2022,10:08:46,472,7.921,22.341,8.137,8.08,8.111
7/28/2022,10:08:47,473,7.918,22.346,8.138,8.087,8.112
7/28/2022,10:08:48,474,7.916,22.35,8.133,8.076,8.11
7/28/2022,10:08:49,475,7.913,22.352,8.131,8.077,8.115
7/28/2022,10:08:50,476,7.911,22.349,8.134,8.082,8.102
7/28/2022,10:08:51,477,7.908,22.347,8.135,8.083,8.111
7/28/2022,10:08:52,478,7.91,22.348,8.13,8.07,8.102
7/28/2022,10:08:53,479,7.907,22.349,8.135,8.074,8.106
7/28/2022,10:08:54,480,7.908,22.347,8.127,8.074,8.103
7/28/2022,10:08:55,481,7.903,22.343,8.13,8.071,8.107
7/28/2022,10:08:56,482,7.9,22.338,8.13,8.068,8.103
7/28/2022,10:08:57,483,7.897,22.338,8.132,8.07,8.103
7/28/2022,10:08:58,484,7.897,22.339,8.128,8.071,8.105
7/28/2022,10:08:59,485,7.888,22.342,8.131,8.067,8.106
7/28/2022,10:09:00,486,7.893,22.348,8.126,8.061,8.097
7/28/2022,10:09:01,487,7.888,22.356,8.122,8.06,8.092
7/28/2022,10:09:02,488,7.879,22.365,8.12,8.056,8.091
7/28/2022,10:09:03,489,7.881,22.372,8.115,8.058,8.092
7/28/2022,10:09:04,490,7.878,22.373,8.117,8.06,8.091
7/28/2022,10:09:05,491,7.877,22.371,8.117,8.052,8.086
7/28/2022,10:09:06,492,7.87,22.368,8.117,8.056,8.087
7/28/2022,10:09:07,493,7.874,22.369,8.117,8.052,8.086
7/28/2022,10:09:08,494,7.863,22.367,8.121,8.048,8.087
7/28/2022,10:09:09,495,7.869,22.364,8.119,8.05,8.084
7/28/2022,10:09:10,496,7.869,22.36,8.119,8.048,8.088
7/28/2022,10:09:11,497,7.874,22.355,8.117,8.052,8.084
7/28/2022,10:09:12,498,7.868,22.354,8.117,8.047,8.087
7/28/2022,10:09:13,499,7.866,22.352,8.118,8.047,8.074
7/28/2022,10:09:14,500,7.863,22.352,8.117,8.048,8.084
7/28/2022,10:09:15,501,7.861,22.35,8.118,8.042,8.079
7/28/2022,10:09:16,502,7.863,22.347,8.115,8.048,8.074
7/28/2022,10:09:17,503,7.861,22.344,8.112,8.047,8.079
7/28/2022,10:09:18,504,7.858,22.345,8.118,8.045,8.078
7/28/2022,10:09:19,505,7.86,22.345,8.114,8.04,8.078
7/28/2022,10:09:20,506,7.857,22.348,8.116,8.041,8.072
7/28/2022,10:09:21,507,7.85,22.348,8.113,8.037,8.078
7/28/2022,10:09:22,508,7.851,22.348,8.111,8.034,8.069
7/28/2022,10:09:23,509,7.855,22.346,8.113,8.039,8.078
7/28/2022,10:09:24,510,7.852,22.344,8.112,8.036,8.077
7/28/2022,10:09:25,511,7.85,22.342,8.112,8.031,8.074
7/28/2022,10:09:26,512,7.846,22.339,8.111,8.035,8.068
7/28/2022,10:09:27,513,7.847,22.339,8.111,8.033,8.062
7/28/2022,10:09:28,514,7.842,22.339,8.105,8.025,8.067
7/28/2022,10:09:29,515,7.836,22.338,8.108,8.033,8.065
7/28/2022,10:09:30,516,7.839,22.334,8.115,8.03,8.066
7/28/2022,10:09:31,517,7.842,22.331,8.111,8.027,8.065
7/28/2022,10:09:32,518,7.841,22.33,8.115,8.028,8.063
7/28/2022,10:09:33,519,7.833,22.33,8.116,8.027,8.065
7/28/2022,10:09:34,520,7.836,22.33,8.114,8.025,8.064
7/28/2022,10:09:35,521,7.829,22.332,8.109,8.017,8.061
7/28/2022,10:09:36,522,7.83,22.334,8.107,8.023,8.059
7/28/2022,10:09:37,523,7.827,22.336,8.11,8.021,8.058
7/28/2022,10:09:38,524,7.827,22.336,8.103,8.016,8.062
7/28/2022,10:09:39,525,7.826,22.336,8.104,8.017,8.052
7/28/2022,10:09:40,526,7.822,22.335,8.1,8.013,8.062
7/28/2022,10:09:41,527,7.819,22.337,8.102,8.013,8.049
7/28/2022,10:09:42,528,7.819,22.339,8.11,8.011,8.054
7/28/2022,10:09:43,529,7.812,22.338,8.103,8.015,8.053
7/28/2022,10:09:44,530,7.811,22.338,8.105,8.01,8.052
7/28/2022,10:09:45,531,7.812,22.336,8.1,8.009,8.054
7/28/2022,10:09:46,532,7.815,22.334,8.103,8.006,8.046
7/28/2022,10:09:47,533,7.813,22.332,8.1,8.002,8.044
7/28/2022,10:09:48,534,7.813,22.33,8.106,8.006,8.05
7/28/2022,10:09:49,535,7.811,22.33,8.105,8.005,8.047
7/28/2022,10:09:50,536,7.804,22.333,8.106,8.005,8.044
7/28/2022,10:09:51,537,7.807,22.333,8.099,8.003,8.046
7/28/2022,10:09:52,538,7.804,22.334,8.102,7.999,8.041
7/28/2022,10:09:53,539,7.805,22.334,8.101,8.001,8.036
7/28/2022,10:09:54,540,7.799,22.336,8.102,8,8.037
7/28/2022,10:09:55,541,7.799,22.334,8.098,7.993,8.042
7/28/2022,10:09:56,542,7.791,22.332,8.096,7.995,8.043
7/28/2022,10:09:57,543,7.796,22.33,8.097,7.993,8.037
7/28/2022,10:09:58,544,7.79,22.327,8.095,7.997,8.037
7/28/2022,10:09:59,545,7.786,22.324,8.095,7.992,8.03
7/28/2022,10:10:00,546,7.785,22.323,8.095,7.988,8.033
7/28/2022,10:10:01,547,7.782,22.322,8.096,7.992,8.032
7/28/2022,10:10:02,548,7.785,22.322,8.097,7.98,8.033
7/28/2022,10:10:03,549,7.779,22.321,8.096,7.986,8.027
7/28/2022,10:10:04,550,7.784,22.321,8.093,7.979,8.028
7/28/2022,10:10:05,551,7.78,22.322,8.092,7.981,8.027
7/28/2022,10:10:06,552,7.783,22.323,8.093,7.984,8.027
7/28/2022,10:10:07,553,7.773,22.325,8.091,7.981,8.022
7/28/2022,10:10:08,554,7.773,22.329,8.091,7.977,8.02
7/28/2022,10:10:09,555,7.769,22.331,8.087,7.978,8.022
7/28/2022,10:10:10,556,7.77,22.334,8.09,7.975,8.018
7/28/2022,10:10:11,557,7.77,22.333,8.086,7.976,8.015
7/28/2022,10:10:12,558,7.767,22.331,8.091,7.972,8.017
7/28/2022,10:10:13,559,7.768,22.33,8.085,7.972,8.016
7/28/2022,10:10:14,560,7.766,22.329,8.084,7.973,8.015
7/28/2022,10:10:15,561,7.762,22.326,8.086,7.969,8.014
7/28/2022,10:10:16,562,7.766,22.324,8.093,7.97,8.019
7/28/2022,10:10:17,563,7.755,22.324,8.09,7.969,8.014
7/28/2022,10:10:18,564,7.754,22.325,8.088,7.966,8.012
7/28/2022,10:10:19,565,7.758,22.326,8.078,7.965,8.008
7/28/2022,10:10:20,566,7.756,22.325,8.083,7.959,8.014
7/28/2022,10:10:21,567,7.755,22.324,8.087,7.961,8.012
7/28/2022,10:10:22,568,7.75,22.323,8.079,7.958,8.008
7/28/2022,10:10:23,569,7.748,22.323,8.08,7.957,8.011
7/28/2022,10:10:24,570,7.743,22.326,8.082,7.958,8.011
7/28/2022,10:10:25,571,7.746,22.326,8.08,7.958,8.006
7/28/2022,10:10:26,572,7.735,22.325,8.085,7.955,8.01
7/28/2022,10:10:27,573,7.742,22.324,8.084,7.957,8.007
7/28/2022,10:10:28,574,7.739,22.326,8.081,7.951,8.003
7/28/2022,10:10:29,575,7.736,22.329,8.075,7.95,8.001
7/28/2022,10:10:30,576,7.732,22.331,8.075,7.946,7.998
7/28/2022,10:10:31,577,7.732,22.331,8.079,7.947,7.998
7/28/2022,10:10:32,578,7.728,22.328,8.076,7.946,7.999
7/28/2022,10:10:33,579,7.733,22.326,8.073,7.948,8.005
7/28/2022,10:10:34,580,7.73,22.324,8.076,7.95,7.993
7/28/2022,10:10:35,581,7.731,22.325,8.07,7.94,7.996
7/28/2022,10:10:36,582,7.727,22.324,8.074,7.939,7.99
7/28/2022,10:10:37,583,7.727,22.325,8.067,7.941,7.995
7/28/2022,10:10:38,584,7.719,22.326,8.071,7.935,7.99
7/28/2022,10:10:39,585,7.723,22.331,8.069,7.932,7.988
7/28/2022,10:10:40,586,7.714,22.335,8.066,7.935,7.988
7/28/2022,10:10:41,587,7.716,22.337,8.067,7.932,7.982
7/28/2022,10:10:42,588,7.718,22.334,8.068,7.931,7.982
7/28/2022,10:10:43,589,7.712,22.334,8.067,7.933,7.985
7/28/2022,10:10:44,590,7.711,22.331,8.064,7.934,7.98
7/28/2022,10:10:45,591,7.709,22.329,8.069,7.924,7.977
7/28/2022,10:10:46,592,7.71,22.324,8.067,7.922,7.982
7/28/2022,10:10:47,593,7.705,22.322,8.069,7.926,7.977
7/28/2022,10:10:48,594,7.706,22.321,8.067,7.93,7.982
7/28/2022,10:10:49,595,7.706,22.318,8.065,7.926,7.975
7/28/2022,10:10:50,596,7.707,22.319,8.066,7.919,7.976
7/28/2022,10:10:51,597,7.7,22.32,8.063,7.925,7.976
7/28/2022,10:10:52,598,7.696,22.322,8.059,7.919,7.978
7/28/2022,10:10:53,599,7.695,22.321,8.069,7.918,7.975
7/28/2022,10:10:54,600,7.693,22.32,8.069,7.917,7.974
7/28/2022,10:10:55,601,7.69,22.319,8.063,7.919,7.97
7/28/2022,10:10:56,602,7.693,22.317,8.065,7.914,7.973
7/28/2022,10:10:57,603,7.686,22.315,8.064,7.914,7.967
7/28/2022,10:10:58,604,7.692,22.315,8.065,7.915,7.967
7/28/2022,10:10:59,605,7.685,22.318,8.063,7.912,7.968
7/28/2022,10:11:00,606,7.687,22.319,8.064,7.908,7.962
7/28/2022,10:11:01,607,7.681,22.322,8.057,7.906,7.964
7/28/2022,10:11:02,608,7.682,22.322,8.061,7.9,7.962
7/28/2022,10:11:03,609,7.677,22.321,8.058,7.906,7.962
7/28/2022,10:11:04,610,7.677,22.321,8.058,7.902,7.957
7/28/2022,10:11:05,611,7.675,22.32,8.058,7.905,7.96
7/28/2022,10:11:06,612,7.675,22.32,8.053,7.897,7.957
7/28/2022,10:11:07,613,7.674,22.317,8.055,7.902,7.96
7/28/2022,10:11:08,614,7.67,22.316,8.055,7.9,7.957
7/28/2022,10:11:09,615,7.67,22.315,8.057,7.895,7.958
7/28/2022,10:11:10,616,7.671,22.316,8.05,7.892,7.963
7/28/2022,10:11:11,617,7.661,22.319,8.052,7.899,7.956
7/28/2022,10:11:12,618,7.662,22.32,8.049,7.89,7.953
7/28/2022,10:11:13,619,7.661,22.32,8.051,7.893,7.956
7/28/2022,10:11:14,620,7.657,22.321,8.048,7.887,7.953
7/28/2022,10:11:15,621,7.652,22.32,8.047,7.892,7.947
7/28/2022,10:11:16,622,7.661,22.318,8.046,7.886,7.953
7/28/2022,10:11:17,623,7.653,22.317,8.046,7.884,7.953
7/28/2022,10:11:18,624,7.653,22.316,8.042,7.886,7.95
7/28/2022,10:11:19,625,7.652,22.317,8.05,7.886,7.95
7/28/2022,10:11:20,626,7.652,22.314,8.044,7.884,7.944
7/28/2022,10:11:21,627,7.648,22.314,8.05,7.882,7.944
7/28/2022,10:11:22,628,7.646,22.313,8.051,7.882,7.941
7/28/2022,10:11:23,629,7.643,22.315,8.043,7.873,7.945
7/28/2022,10:11:24,630,7.641,22.316,8.049,7.875,7.941
7/28/2022,10:11:25,631,7.638,22.317,8.048,7.871,7.938
7/28/2022,10:11:26,632,7.64,22.319,8.05,7.875,7.94
7/28/2022,10:11:27,633,7.637,22.319,8.042,7.874,7.931
7/28/2022,10:11:28,634,7.633,22.318,8.045,7.865,7.94
7/28/2022,10:11:29,635,7.632,22.319,8.047,7.866,7.936
7/28/2022,10:11:30,636,7.629,22.321,8.041,7.87,7.93
7/28/2022,10:11:31,637,7.626,22.325,8.041,7.866,7.928
7/28/2022,10:11:32,638,7.626,22.326,8.038,7.867,7.93
7/28/2022,10:11:33,639,7.622,22.325,8.038,7.864,7.927
7/28/2022,10:11:34,640,7.621,22.325,8.041,7.861,7.932
7/28/2022,10:11:35,641,7.62,22.322,8.038,7.86,7.927
7/28/2022,10:11:36,642,7.621,22.32,8.037,7.863,7.926
7/28/2022,10:11:37,643,7.621,22.317,8.039,7.857,7.919
7/28/2022,10:11:38,644,7.622,22.315,8.038,7.856,7.927
7/28/2022,10:11:39,645,7.614,22.314,8.039,7.853,7.922
7/28/2022,10:11:40,646,7.616,22.314,8.038,7.857,7.928
7/28/2022,10:11:41,647,7.615,22.316,8.038,7.855,7.922
7/28/2022,10:11:42,648,7.614,22.316,8.038,7.861,7.916
7/28/2022,10:11:43,649,7.61,22.315,8.029,7.849,7.925
7/28/2022,10:11:44,650,7.607,22.316,8.034,7.854,7.918
7/28/2022,10:11:45,651,7.604,22.315,8.03,7.85,7.916
7/28/2022,10:11:46,652,7.602,22.317,8.03,7.847,7.913
7/28/2022,10:11:47,653,7.606,22.317,8.034,7.847,7.916
7/28/2022,10:11:48,654,7.598,22.315,8.033,7.843,7.915
7/28/2022,10:11:49,655,7.593,22.315,8.033,7.843,7.915
7/28/2022,10:11:50,656,7.596,22.315,8.029,7.841,7.913
7/28/2022,10:11:51,657,7.594,22.315,8.026,7.841,7.911
7/28/2022,10:11:52,658,7.592,22.315,8.032,7.842,7.91
7/28/2022,10:11:53,659,7.592,22.317,8.029,7.836,7.91
7/28/2022,10:11:54,660,7.584,22.318,8.029,7.834,7.902
7/28/2022,10:11:55,661,7.584,22.318,8.03,7.834,7.908
7/28/2022,10:11:56,662,7.589,22.316,8.033,7.832,7.903
7/28/2022,10:11:57,663,7.587,22.313,8.033,7.835,7.901
7/28/2022,10:11:58,664,7.586,22.314,8.035,7.83,7.901
7/28/2022,10:11:59,665,7.579,22.313,8.034,7.831,7.9
7/28/2022,10:12:00,666,7.578,22.311,8.029,7.826,7.896
7/28/2022,10:12:01,667,7.576,22.313,8.029,7.829,7.898
7/28/2022,10:12:02,668,7.574,22.312,8.029,7.825,7.893
7/28/2022,10:12:03,669,7.574,22.315,8.025,7.827,7.896
7/28/2022,10:12:04,670,7.577,22.317,8.022,7.822,7.891
7/28/2022,10:12:05,671,7.57,22.319,8.027,7.828,7.892
7/28/2022,10:12:06,672,7.565,22.319,8.022,7.821,7.888
7/28/2022,10:12:07,673,7.567,22.319,8.021,7.82,7.89
7/28/2022,10:12:08,674,7.562,22.323,8.021,7.814,7.886
7/28/2022,10:12:09,675,7.556,22.329,8.023,7.811,7.889
7/28/2022,10:12:10,676,7.562,22.332,8.016,7.815,7.89
7/28/2022,10:12:11,677,7.554,22.334,8.016,7.818,7.879
7/28/2022,10:12:12,678,7.557,22.331,8.021,7.809,7.885
7/28/2022,10:12:13,679,7.553,22.331,8.013,7.807,7.885
7/28/2022,10:12:14,680,7.555,22.332,8.014,7.803,7.877
7/28/2022,10:12:15,681,7.547,22.335,8.013,7.801,7.882
