date,time,time_sec,Ch1_O2,Ch1_temp,Ch2_O2,Ch3_O2,Ch4_O2
7/28/2022,10:12:16,682,7.548,22.335,8.019,7.802,7.876
7/28/2022,10:12:17,683,7.545,22.336,8.012,7.801,7.876
7/28/2022,10:12:18,684,7.539,22.334,8.015,7.804,7.873
7/28/2022,10:12:19,685,7.535,22.334,8.016,7.798,7.872
7/28/2022,10:12:20,686,7.544,22.332,8.012,7.798,7.877
7/28/2022,10:12:21,687,7.542,22.326,8.012,7.798,7.877
7/28/2022,10:12:22,688,7.535,22.32,8.013,7.801,7.879
7/28/2022,10:12:23,689,7.535,22.314,8.014,7.796,7.875
7/28/2022,10:12:24,690,7.536,22.314,8.012,7.795,7.875
7/28/2022,10:12:25,691,7.535,22.318,8.012,7.793,7.873
7/28/2022,10:12:26,692,7.534,22.322,8.01,7.793,7.867
7/28/2022,10:12:27,693,7.528,22.324,8.013,7.792,7.868
7/28/2022,10:12:28,694,7.527,22.323,8.009,7.788,7.875
7/28/2022,10:12:29,695,7.529,22.323,8.005,7.789,7.869
7/28/2022,10:12:30,696,7.526,22.32,8.006,7.786,7.871
7/28/2022,10:12:31,697,7.525,22.317,8.011,7.788,7.867
7/28/2022,10:12:32,698,7.523,22.314,8.011,7.786,7.868
7/28/2022,10:12:33,699,7.523,22.311,8.006,7.782,7.862
7/28/2022,10:12:34,700,7.517,22.31,8.006,7.776,7.867
7/28/2022,10:12:35,701,7.517,22.311,8.006,7.784,7.864
7/28/2022,10:12:36,702,7.513,22.312,8.004,7.777,7.864
7/28/2022,10:12:37,703,7.511,22.315,8.006,7.778,7.863
7/28/2022,10:12:38,704,7.514,22.316,8.002,7.777,7.859
7/28/2022,10:12:39,705,7.513,22.318,7.997,7.774,7.858
7/28/2022,10:12:40,706,7.508,22.32,8,7.773,7.855
7/28/2022,10:12:41,707,7.506,22.32,8.004,7.773,7.855
7/28/2022,10:12:42,708,7.502,22.324,8.002,7.768,7.852
7/28/2022,10:12:43,709,7.503,22.323,8.001,7.77,7.853
7/28/2022,10:12:44,710,7.498,22.321,7.999,7.764,7.853
7/28/2022,10:12:45,711,7.497,22.319,8,7.763,7.852
7/28/2022,10:12:46,712,7.494,22.319,7.996,7.768,7.846
7/28/2022,10:12:47,713,7.497,22.317,7.995,7.767,7.849
7/28/2022,10:12:48,714,7.494,22.316,7.997,7.763,7.849
7/28/2022,10:12:49,715,7.496,22.314,7.996,7.76,7.85
7/28/2022,10:12:50,716,7.486,22.312,8.001,7.763,7.851
7/28/2022,10:12:51,717,7.491,22.31,7.995,7.758,7.839
7/28/2022,10:12:52,718,7.49,22.31,7.995,7.756,7.846
7/28/2022,10:12:53,719,7.488,22.312,7.995,7.757,7.843
7/28/2022,10:12:54,720,7.479,22.314,7.998,7.752,7.843
7/28/2022,10:12:55,721,7.482,22.315,7.995,7.749,7.843
7/28/2022,10:12:56,722,7.479,22.314,7.991,7.752,7.844
7/28/2022,10:12:57,723,7.481,22.31,7.99,7.75,7.844
7/28/2022,10:12:58,724,7.472,22.307,7.996,7.755,7.84
7/28/2022,10:12:59,725,7.473,22.305,7.994,7.749,7.839
7/28/2022,10:13:00,726,7.471,22.308,7.991,7.753,7.833
7/28/2022,10:13:01,727,7.472,22.308,8,7.748,7.833
7/28/2022,10:13:02,728,7.468,22.311,7.993,7.748,7.833
7/28/2022,10:13:03,729,7.468,22.315,7.993,7.741,7.837
7/28/2022,10:13:04,730,7.465,22.319,7.988,7.746,7.83
7/28/2022,10:13:05,731,7.47,22.321,7.989,7.738,7.828
7/28/2022,10:13:06,732,7.47,22.319,7.992,7.745,7.836
7/28/2022,10:13:07,733,7.48,22.317,7.996,7.74,7.831
7/28/2022,10:13:08,734,7.488,22.313,8.002,7.742,7.84
7/28/2022,10:13:09,735,7.499,22.312,8.006,7.746,7.849
7/28/2022,10:13:10,736,7.506,22.311,8.01,7.748,7.844
7/28/2022,10:13:11,737,7.518,22.31,8.012,7.751,7.853
7/28/2022,10:13:12,738,7.538,22.313,8.015,7.752,7.871
7/28/2022,10:13:13,739,7.545,22.317,8.027,7.75,7.874
7/28/2022,10:13:14,740,7.56,22.319,8.026,7.76,7.88
7/28/2022,10:13:15,741,7.57,22.321,8.031,7.762,7.881
7/28/2022,10:13:16,742,7.583,22.317,8.038,7.764,7.901
7/28/2022,10:13:17,743,7.593,22.315,8.05,7.773,7.905
7/28/2022,10:13:18,744,7.612,22.313,8.049,7.779,7.912
7/28/2022,10:13:19,745,7.621,22.312,8.054,7.783,7.925
7/28/2022,10:13:20,746,7.631,22.312,8.054,7.787,7.935
7/28/2022,10:13:21,747,7.648,22.31,8.063,7.799,7.944
7/28/2022,10:13:22,748,7.663,22.308,8.07,7.803,7.951
7/28/2022,10:13:23,749,7.671,22.309,8.074,7.812,7.96
7/28/2022,10:13:24,750,7.684,22.313,8.082,7.815,7.969
7/28/2022,10:13:25,751,7.69,22.317,8.075,7.824,7.978
7/28/2022,10:13:26,752,7.698,22.32,8.085,7.835,7.983
7/28/2022,10:13:27,753,7.707,22.318,8.085,7.836,7.993
7/28/2022,10:13:28,754,7.722,22.319,8.096,7.845,7.997
7/28/2022,10:13:29,755,7.732,22.317,8.097,7.859,8.014
7/28/2022,10:13:30,756,7.746,22.317,8.1,7.857,8.018
7/28/2022,10:13:31,757,7.755,22.318,8.11,7.869,8.024
7/28/2022,10:13:32,758,7.762,22.32,8.109,7.872,8.028
7/28/2022,10:13:33,759,7.769,22.322,8.114,7.885,8.032
7/28/2022,10:13:34,760,7.775,22.319,8.12,7.893,8.046
7/28/2022,10:13:35,761,7.793,22.317,8.121,7.897,8.05
7/28/2022,10:13:36,762,7.802,22.316,8.122,7.909,8.056
7/28/2022,10:13:37,763,7.802,22.321,8.132,7.918,8.064
7/28/2022,10:13:38,764,7.806,22.325,8.13,7.927,8.068
7/28/2022,10:13:39,765,7.82,22.327,8.138,7.938,8.076
7/28/2022,10:13:40,766,7.821,22.327,8.14,7.937,8.073
7/28/2022,10:13:41,767,7.831,22.326,8.145,7.946,8.086
7/28/2022,10:13:42,768,7.843,22.33,8.144,7.951,8.083
7/28/2022,10:13:43,769,7.85,22.329,8.151,7.959,8.091
7/28/2022,10:13:44,770,7.857,22.331,8.151,7.963,8.098
7/28/2022,10:13:45,771,7.863,22.332,8.154,7.976,8.101
7/28/2022,10:13:46,772,7.873,22.331,8.151,7.977,8.106
7/28/2022,10:13:47,773,7.878,22.331,8.159,7.986,8.106
7/28/2022,10:13:48,774,7.883,22.331,8.161,7.989,8.114
7/28/2022,10:13:49,775,7.889,22.332,8.166,7.994,8.118
7/28/2022,10:13:50,776,7.904,22.332,8.169,8.004,8.12
7/28/2022,10:13:51,777,7.909,22.332,8.171,8,8.125
7/28/2022,10:13:52,778,7.913,22.33,8.169,8.006,8.127
7/28/2022,10:13:53,779,7.915,22.328,8.177,8.011,8.134
7/28/2022,10:13:54,780,7.922,22.325,8.181,8.018,8.131
7/28/2022,10:13:55,781,7.929,22.325,8.183,8.025,8.142
7/28/2022,10:13:56,782,7.931,22.324,8.183,8.024,8.147
7/28/2022,10:13:57,783,7.937,22.327,8.19,8.033,8.144
7/28/2022,10:13:58,784,7.939,22.332,8.184,8.037,8.147
7/28/2022,10:13:59,785,7.944,22.334,8.185,8.038,8.151
7/28/2022,10:14:00,786,7.95,22.337,8.188,8.044,8.155
7/28/2022,10:14:01,787,7.955,22.338,8.192,8.048,8.158
7/28/2022,10:14:02,788,7.959,22.339,8.196,8.056,8.155
7/28/2022,10:14:03,789,7.964,22.337,8.19,8.057,8.165
7/28/2022,10:14:04,790,7.971,22.336,8.198,8.065,8.164
7/28/2022,10:14:05,791,7.973,22.336,8.201,8.071,8.165
7/28/2022,10:14:06,792,7.975,22.333,8.198,8.069,8.178
7/28/2022,10:14:07,793,7.981,22.328,8.203,8.078,8.175
7/28/2022,10:14:08,794,7.982,22.322,8.208,8.08,8.179
7/28/2022,10:14:09,795,7.985,22.322,8.206,8.08,8.181
7/28/2022,10:14:10,796,7.995,22.323,8.209,8.085,8.182
7/28/2022,10:14:11,797,7.994,22.326,8.203,8.086,8.183
7/28/2022,10:14:12,798,8.002,22.323,8.205,8.094,8.19
7/28/2022,10:14:13,799,8.007,22.319,8.214,8.103,8.193
7/28/2022,10:14:14,800,8.007,22.319,8.212,8.099,8.195
7/28/2022,10:14:15,801,8.012,22.32,8.212,8.102,8.191
7/28/2022,10:14:16,802,8.01,22.323,8.216,8.105,8.194
7/28/2022,10:14:17,803,8.013,22.324,8.209,8.107,8.196
7/28/2022,10:14:18,804,8.022,22.323,8.216,8.112,8.196
7/28/2022,10:14:19,805,8.019,22.323,8.218,8.112,8.202
7/28/2022,10:14:20,806,8.024,22.323,8.218,8.114,8.2
7/28/2022,10:14:21,807,8.025,22.322,8.218,8.121,8.201
7/28/2022,10:14:22,808,8.032,22.323,8.222,8.123,8.209
7/28/2022,10:14:23,809,8.036,22.321,8.222,8.129,8.202
7/28/2022,10:14:24,810,8.039,22.32,8.226,8.129,8.208
7/28/2022,10:14:25,811,8.042,22.32,8.224,8.126,8.207
7/28/2022,10:14:26,812,8.047,22.319,8.224,8.132,8.21
7/28/2022,10:14:27,813,8.049,22.318,8.226,8.134,8.211
7/28/2022,10:14:28,814,8.048,22.318,8.224,8.132,8.213
7/28/2022,10:14:29,815,8.055,22.314,8.223,8.142,8.213
7/28/2022,10:14:30,816,8.059,22.312,8.225,8.14,8.219
7/28/2022,10:14:31,817,8.058,22.311,8.228,8.146,8.22
7/28/2022,10:14:32,818,8.059,22.31,8.233,8.147,8.22
7/28/2022,10:14:33,819,8.067,22.311,8.229,8.149,8.224
7/28/2022,10:14:34,820,8.068,22.31,8.232,8.149,8.221
7/28/2022,10:14:35,821,8.061,22.308,8.229,8.146,8.215
7/28/2022,10:14:36,822,8.072,22.31,8.235,8.146,8.221
7/28/2022,10:14:37,823,8.068,22.313,8.233,8.156,8.218
7/28/2022,10:14:38,824,8.071,22.317,8.227,8.16,8.222
7/28/2022,10:14:39,825,8.065,22.32,8.228,8.158,8.223
7/28/2022,10:14:40,826,8.069,22.319,8.234,8.16,8.226
7/28/2022,10:14:41,827,8.072,22.32,8.228,8.166,8.228
7/28/2022,10:14:42,828,8.07,22.32,8.225,8.166,8.216
7/28/2022,10:14:43,829,8.071,22.321,8.235,8.167,8.226
7/28/2022,10:14:44,830,8.071,22.319,8.237,8.17,8.226
7/28/2022,10:14:45,831,8.081,22.32,8.236,8.169,8.226
7/28/2022,10:14:46,832,8.077,22.319,8.233,8.174,8.229
7/28/2022,10:14:47,833,8.079,22.32,8.233,8.178,8.23
7/28/2022,10:14:48,834,8.081,22.318,8.238,8.171,8.226
7/28/2022,10:14:49,835,8.081,22.317,8.232,8.176,8.231
7/28/2022,10:14:50,836,8.082,22.318,8.235,8.175,8.236
7/28/2022,10:14:51,837,8.086,22.318,8.234,8.182,8.234
7/28/2022,10:14:52,838,8.086,22.319,8.237,8.181,8.232
7/28/2022,10:14:53,839,8.092,22.318,8.236,8.176,8.236
7/28/2022,10:14:54,840,8.092,22.317,8.235,8.189,8.238
7/28/2022,10:14:55,841,8.087,22.317,8.235,8.189,8.238
7/28/2022,10:14:56,842,8.095,22.316,8.232,8.186,8.235
7/28/2022,10:14:57,843,8.09,22.317,8.234,8.185,8.238
7/28/2022,10:14:58,844,8.094,22.314,8.236,8.188,8.239
7/28/2022,10:14:59,845,8.096,22.314,8.238,8.187,8.235
7/28/2022,10:15:00,846,8.098,22.314,8.237,8.19,8.243
7/28/2022,10:15:01,847,8.098,22.313,8.241,8.189,8.24
7/28/2022,10:15:02,848,8.099,22.312,8.241,8.191,8.243
7/28/2022,10:15:03,849,8.101,22.31,8.241,8.19,8.239
7/28/2022,10:15:04,850,8.098,22.311,8.24,8.197,8.248
7/28/2022,10:15:05,851,8.099,22.314,8.237,8.2,8.242
7/28/2022,10:15:06,852,8.1,22.316,8.24,8.195,8.242
7/28/2022,10:15:07,853,8.102,22.316,8.239,8.194,8.238
7/28/2022,10:15:08,854,8.102,22.313,8.24,8.196,8.239
7/28/2022,10:15:09,855,8.105,22.311,8.239,8.198,8.239
7/28/2022,10:15:10,856,8.103,22.31,8.24,8.202,8.245
7/28/2022,10:15:11,857,8.109,22.311,8.237,8.207,8.246
7/28/2022,10:15:12,858,8.109,22.31,8.241,8.2,8.245
7/28/2022,10:15:13,859,8.111,22.311,8.239,8.205,8.246
7/28/2022,10:15:14,860,8.109,22.311,8.244,8.206,8.244
7/28/2022,10:15:15,861,8.115,22.31,8.238,8.202,8.241
7/28/2022,10:15:16,862,8.112,22.309,8.247,8.209,8.239
7/28/2022,10:15:17,863,8.114,22.307,8.245,8.209,8.243
7/28/2022,10:15:18,864,8.113,22.307,8.243,8.213,8.241
7/28/2022,10:15:19,865,8.114,22.308,8.243,8.209,8.244
7/28/2022,10:15:20,866,8.114,22.31,8.241,8.212,8.241
7/28/2022,10:15:21,867,8.121,22.31,8.241,8.213,8.245
7/28/2022,10:15:22,868,8.115,22.31,8.241,8.216,8.241
7/28/2022,10:15:23,869,8.12,22.308,8.245,8.21,8.241
7/28/2022,10:15:24,870,8.117,22.309,8.247,8.212,8.243
7/28/2022,10:15:25,871,8.118,22.307,8.243,8.213,8.246
7/28/2022,10:15:26,872,8.118,22.307,8.245,8.223,8.244
7/28/2022,10:15:27,873,8.121,22.308,8.244,8.215,8.242
7/28/2022,10:15:28,874,8.116,22.31,8.244,8.218,8.244
7/28/2022,10:15:29,875,8.122,22.311,8.243,8.216,8.248
7/28/2022,10:15:30,876,8.121,22.313,8.244,8.222,8.245
7/28/2022,10:15:31,877,8.122,22.313,8.241,8.219,8.249
7/28/2022,10:15:32,878,8.123,22.315,8.243,8.219,8.249
7/28/2022,10:15:33,879,8.12,22.311,8.25,8.222,8.249
7/28/2022,10:15:34,880,8.122,22.31,8.246,8.222,8.252
7/28/2022,10:15:35,881,8.121,22.308,8.241,8.225,8.25
7/28/2022,10:15:36,882,8.12,22.309,8.24,8.226,8.248
7/28/2022,10:15:37,883,8.122,22.309,8.25,8.229,8.256
7/28/2022,10:15:38,884,8.128,22.308,8.244,8.23,8.252
7/28/2022,10:15:39,885,8.125,22.306,8.244,8.23,8.254
7/28/2022,10:15:40,886,8.127,22.306,8.244,8.229,8.254
7/28/2022,10:15:41,887,8.128,22.305,8.247,8.235,8.253
7/28/2022,10:15:42,888,8.128,22.31,8.243,8.23,8.247
7/28/2022,10:15:43,889,8.128,22.314,8.247,8.231,8.251
7/28/2022,10:15:44,890,8.125,22.319,8.246,8.232,8.245
7/28/2022,10:15:45,891,8.122,22.318,8.245,8.227,8.246
7/28/2022,10:15:46,892,8.131,22.317,8.248,8.227,8.25
7/28/2022,10:15:47,893,8.128,22.314,8.249,8.233,8.248
7/28/2022,10:15:48,894,8.129,22.313,8.243,8.231,8.248
7/28/2022,10:15:49,895,8.131,22.313,8.248,8.232,8.25
7/28/2022,10:15:50,896,8.128,22.311,8.248,8.233,8.246
7/28/2022,10:15:51,897,8.13,22.311,8.244,8.236,8.242
7/28/2022,10:15:52,898,8.127,22.31,8.251,8.24,8.25
7/28/2022,10:15:53,899,8.124,22.312,8.245,8.233,8.252
7/28/2022,10:15:54,900,8.13,22.308,8.245,8.241,8.247
7/28/2022,10:15:55,901,8.13,22.308,8.248,8.238,8.254
7/28/2022,10:15:56,902,8.13,22.308,8.254,8.237,8.251
7/28/2022,10:15:57,903,8.131,22.308,8.248,8.238,8.258
7/28/2022,10:15:58,904,8.133,22.308,8.248,8.244,8.25
7/28/2022,10:15:59,905,8.134,22.307,8.255,8.239,8.25
7/28/2022,10:16:00,906,8.13,22.307,8.253,8.235,8.249
7/28/2022,10:16:01,907,8.128,22.308,8.249,8.238,8.252
7/28/2022,10:16:02,908,8.137,22.307,8.253,8.234,8.25
7/28/2022,10:16:03,909,8.131,22.31,8.244,8.242,8.254
7/28/2022,10:16:04,910,8.128,22.31,8.25,8.242,8.253
7/28/2022,10:16:05,911,8.134,22.31,8.251,8.239,8.247
7/28/2022,10:16:06,912,8.13,22.312,8.252,8.242,8.257
7/28/2022,10:16:07,913,8.131,22.313,8.249,8.242,8.258
7/28/2022,10:16:08,914,8.134,22.315,8.25,8.24,8.248
7/28/2022,10:16:09,915,8.132,22.313,8.254,8.247,8.252
7/28/2022,10:16:10,916,8.13,22.307,8.254,8.247,8.255
7/28/2022,10:16:11,917,8.131,22.305,8.248,8.241,8.258
7/28/2022,10:16:12,918,8.139,22.304,8.253,8.25,8.257
7/28/2022,10:16:13,919,8.141,22.302,8.252,8.245,8.256
7/28/2022,10:16:14,920,8.14,22.302,8.255,8.254,8.257
7/28/2022,10:16:15,921,8.138,22.301,8.247,8.248,8.26
7/28/2022,10:16:16,922,8.137,22.302,8.258,8.25,8.256
7/28/2022,10:16:17,923,8.137,22.305,8.256,8.253,8.255
7/28/2022,10:16:18,924,8.135,22.307,8.25,8.248,8.255
7/28/2022,10:16:19,925,8.131,22.309,8.254,8.243,8.258
7/28/2022,10:16:20,926,8.137,22.309,8.255,8.25,8.256
7/28/2022,10:16:21,927,8.14,22.307,8.251,8.246,8.253
7/28/2022,10:16:22,928,8.141,22.309,8.252,8.246,8.259
7/28/2022,10:16:23,929,8.14,22.308,8.25,8.247,8.253
7/28/2022,10:16:24,930,8.145,22.31,8.251,8.248,8.25
7/28/2022,10:16:25,931,8.134,22.308,8.249,8.251,8.254
7/28/2022,10:16:26,932,8.137,22.309,8.256,8.252,8.245
7/28/2022,10:16:27,933,8.142,22.309,8.254,8.246,8.258
7/28/2022,10:16:28,934,8.138,22.308,8.254,8.254,8.251
7/28/2022,10:16:29,935,8.137,22.309,8.255,8.247,8.254
7/28/2022,10:16:30,936,8.143,22.308,8.254,8.251,8.254
7/28/2022,10:16:31,937,8.141,22.309,8.256,8.248,8.254
7/28/2022,10:16:32,938,8.137,22.311,8.253,8.248,8.252
7/28/2022,10:16:33,939,8.136,22.312,8.255,8.248,8.252
7/28/2022,10:16:34,940,8.142,22.313,8.251,8.248,8.253
7/28/2022,10:16:35,941,8.141,22.313,8.255,8.251,8.255
7/28/2022,10:16:36,942,8.136,22.313,8.252,8.254,8.259
7/28/2022,10:16:37,943,8.141,22.312,8.251,8.256,8.255
7/28/2022,10:16:38,944,8.141,22.309,8.247,8.251,8.257
7/28/2022,10:16:39,945,8.133,22.306,8.254,8.255,8.254
7/28/2022,10:16:40,946,8.14,22.309,8.253,8.251,8.261
7/28/2022,10:16:41,947,8.141,22.309,8.253,8.254,8.257
7/28/2022,10:16:42,948,8.142,22.311,8.25,8.253,8.258
7/28/2022,10:16:43,949,8.14,22.311,8.248,8.257,8.263
7/28/2022,10:16:44,950,8.144,22.31,8.252,8.261,8.258
7/28/2022,10:16:45,951,8.139,22.311,8.254,8.259,8.262
7/28/2022,10:16:46,952,8.136,22.313,8.254,8.255,8.258
7/28/2022,10:16:47,953,8.139,22.315,8.253,8.258,8.259
7/28/2022,10:16:48,954,8.136,22.314,8.253,8.259,8.257
7/28/2022,10:16:49,955,8.141,22.312,8.249,8.256,8.255
7/28/2022,10:16:50,956,8.147,22.313,8.255,8.258,8.258
7/28/2022,10:16:51,957,8.144,22.315,8.249,8.26,8.258
7/28/2022,10:16:52,958,8.14,22.316,8.249,8.255,8.258
7/28/2022,10:16:53,959,8.145,22.316,8.246,8.251,8.254
7/28/2022,10:16:54,960,8.143,22.314,8.255,8.257,8.26
7/28/2022,10:16:55,961,8.141,22.315,8.252,8.255,8.261
7/28/2022,10:16:56,962,8.14,22.317,8.251,8.254,8.257
7/28/2022,10:16:57,963,8.142,22.317,8.254,8.249,8.254
7/28/2022,10:16:58,964,8.134,22.317,8.253,8.251,8.251
7/28/2022,10:16:59,965,8.139,22.314,8.254,8.258,8.257
7/28/2022,10:17:00,966,8.146,22.316,8.254,8.258,8.258
7/28/2022,10:17:01,967,8.141,22.316,8.251,8.256,8.259
7/28/2022,10:17:02,968,8.14,22.318,8.25,8.257,8.255
7/28/2022,10:17:03,969,8.142,22.316,8.254,8.254,8.255
7/28/2022,10:17:04,970,8.138,22.318,8.248,8.254,8.257
7/28/2022,10:17:05,971,8.139,22.316,8.256,8.252,8.258
7/28/2022,10:17:06,972,8.142,22.317,8.253,8.253,8.261
7/28/2022,10:17:07,973,8.146,22.313,8.249,8.26,8.258
7/28/2022,10:17:08,974,8.138,22.31,8.253,8.253,8.255
7/28/2022,10:17:09,975,8.138,22.31,8.256,8.254,8.263
7/28/2022,10:17:10,976,8.138,22.312,8.254,8.254,8.259
7/28/2022,10:17:11,977,8.132,22.313,8.252,8.255,8.264
7/28/2022,10:17:12,978,8.135,22.312,8.253,8.26,8.258
7/28/2022,10:17:13,979,8.133,22.312,8.251,8.26,8.259
7/28/2022,10:17:14,980,8.135,22.316,8.256,8.254,8.254
7/28/2022,10:17:15,981,8.129,22.315,8.255,8.255,8.249
7/28/2022,10:17:16,982,8.126,22.313,8.254,8.26,8.254
7/28/2022,10:17:17,983,8.134,22.311,8.249,8.254,8.252
7/28/2022,10:17:18,984,8.125,22.314,8.247,8.259,8.254
7/28/2022,10:17:19,985,8.12,22.318,8.249,8.256,8.249
7/28/2022,10:17:20,986,8.119,22.319,8.251,8.25,8.248
7/28/2022,10:17:21,987,8.123,22.318,8.245,8.254,8.248
7/28/2022,10:17:22,988,8.12,22.314,8.249,8.254,8.252
7/28/2022,10:17:23,989,8.118,22.312,8.248,8.249,8.254
7/28/2022,10:17:24,990,8.123,22.314,8.249,8.247,8.248
7/28/2022,10:17:25,991,8.111,22.314,8.247,8.252,8.245
7/28/2022,10:17:26,992,8.116,22.314,8.245,8.246,8.245
7/28/2022,10:17:27,993,8.112,22.314,8.247,8.247,8.244
7/28/2022,10:17:28,994,8.111,22.314,8.248,8.242,8.249
7/28/2022,10:17:29,995,8.105,22.314,8.245,8.245,8.247
7/28/2022,10:17:30,996,8.104,22.312,8.244,8.248,8.248
7/28/2022,10:17:31,997,8.107,22.311,8.245,8.246,8.243
7/28/2022,10:17:32,998,8.109,22.311,8.245,8.247,8.248
7/28/2022,10:17:33,999,8.105,22.31,8.244,8.244,8.24
7/28/2022,10:17:34,1000,8.1,22.309,8.251,8.246,8.239
7/28/2022,10:17:35,1001,8.102,22.309,8.242,8.246,8.238
7/28/2022,10:17:36,1002,8.094,22.309,8.239,8.246,8.236
7/28/2022,10:17:37,1003,8.097,22.311,8.245,8.247,8.239
7/28/2022,10:17:38,1004,8.093,22.314,8.238,8.237,8.238
7/28/2022,10:17:39,1005,8.089,22.315,8.239,8.242,8.233
7/28/2022,10:17:40,1006,8.09,22.314,8.242,8.235,8.228
7/28/2022,10:17:41,1007,8.088,22.314,8.242,8.232,8.229
7/28/2022,10:17:42,1008,8.089,22.317,8.24,8.235,8.229
7/28/2022,10:17:43,1009,8.079,22.32,8.241,8.228,8.229
7/28/2022,10:17:44,1010,8.075,22.321,8.237,8.229,8.226
7/28/2022,10:17:45,1011,8.08,22.322,8.231,8.234,8.224
7/28/2022,10:17:46,1012,8.077,22.322,8.235,8.225,8.224
7/28/2022,10:17:47,1013,8.07,22.32,8.231,8.224,8.215
7/28/2022,10:17:48,1014,8.072,22.318,8.228,8.223,8.224
7/28/2022,10:17:49,1015,8.074,22.318,8.231,8.224,8.22
7/28/2022,10:17:50,1016,8.073,22.316,8.229,8.22,8.222
7/28/2022,10:17:51,1017,8.065,22.317,8.232,8.222,8.218
7/28/2022,10:17:52,1018,8.07,22.313,8.232,8.221,8.216
7/28/2022,10:17:53,1019,8.067,22.315,8.23,8.215,8.214
7/28/2022,10:17:54,1020,8.062,22.314,8.228,8.22,8.213
7/28/2022,10:17:55,1021,8.055,22.312,8.224,8.216,8.212
7/28/2022,10:17:56,1022,8.064,22.309,8.23,8.212,8.209
