date,time,time_sec,Ch1_O2,Ch1_temp,Ch2_O2,Ch3_O2,Ch4_O2
7/28/2022,10:17:57,1023,8.051,22.307,8.227,8.208,8.211
7/28/2022,10:17:58,1024,8.057,22.304,8.228,8.214,8.211
7/28/2022,10:17:59,1025,8.053,22.307,8.222,8.205,8.21
7/28/2022,10:18:00,1026,8.05,22.309,8.228,8.211,8.212
7/28/2022,10:18:01,1027,8.049,22.31,8.223,8.207,8.204
7/28/2022,10:18:02,1028,8.047,22.306,8.226,8.213,8.211
7/28/2022,10:18:03,1029,8.046,22.308,8.226,8.198,8.207
7/28/2022,10:18:04,1030,8.044,22.308,8.224,8.203,8.206
7/28/2022,10:18:05,1031,8.043,22.315,8.22,8.198,8.197
7/28/2022,10:18:06,1032,8.042,22.321,8.22,8.196,8.192
7/28/2022,10:18:07,1033,8.031,22.321,8.218,8.195,8.197
7/28/2022,10:18:08,1034,8.035,22.32,8.217,8.191,8.198
7/28/2022,10:18:09,1035,8.039,22.319,8.218,8.186,8.196
7/28/2022,10:18:10,1036,8.034,22.319,8.221,8.186,8.194
7/28/2022,10:18:11,1037,8.038,22.319,8.218,8.186,8.196
7/28/2022,10:18:12,1038,8.03,22.314,8.22,8.185,8.194
7/28/2022,10:18:13,1039,8.028,22.312,8.216,8.186,8.187
7/28/2022,10:18:14,1040,8.025,22.309,8.218,8.183,8.191
7/28/2022,10:18:15,1041,8.024,22.308,8.215,8.179,8.189
7/28/2022,10:18:16,1042,8.022,22.309,8.214,8.186,8.197
7/28/2022,10:18:17,1043,8.023,22.313,8.213,8.179,8.188
7/28/2022,10:18:18,1044,8.015,22.318,8.211,8.175,8.183
7/28/2022,10:18:19,1045,8.021,22.319,8.212,8.177,8.181
7/28/2022,10:18:20,1046,8.017,22.316,8.211,8.171,8.18
7/28/2022,10:18:21,1047,8.012,22.313,8.215,8.172,8.175
7/28/2022,10:18:22,1048,8.012,22.312,8.211,8.163,8.181
7/28/2022,10:18:23,1049,8.006,22.318,8.217,8.166,8.175
7/28/2022,10:18:24,1050,8.008,22.32,8.208,8.166,8.174
7/28/2022,10:18:25,1051,8.001,22.322,8.205,8.161,8.176
7/28/2022,10:18:26,1052,8.002,22.317,8.207,8.165,8.173
7/28/2022,10:18:27,1053,8.003,22.312,8.211,8.164,8.171
7/28/2022,10:18:28,1054,8,22.308,8.208,8.157,8.174
7/28/2022,10:18:29,1055,7.996,22.309,8.207,8.16,8.173
7/28/2022,10:18:30,1056,7.993,22.31,8.208,8.158,8.162
7/28/2022,10:18:31,1057,7.993,22.311,8.206,8.16,8.171
7/28/2022,10:18:32,1058,7.995,22.31,8.205,8.152,8.165
7/28/2022,10:18:33,1059,7.992,22.308,8.206,8.148,8.166
7/28/2022,10:18:34,1060,7.991,22.307,8.207,8.15,8.171
7/28/2022,10:18:35,1061,7.986,22.31,8.199,8.15,8.163
7/28/2022,10:18:36,1062,7.986,22.318,8.204,8.144,8.158
7/28/2022,10:18:37,1063,7.987,22.321,8.198,8.14,8.155
7/28/2022,10:18:38,1064,7.981,22.321,8.201,8.142,8.154
7/28/2022,10:18:39,1065,7.979,22.317,8.198,8.139,8.162
7/28/2022,10:18:40,1066,7.979,22.313,8.203,8.14,8.157
7/28/2022,10:18:41,1067,7.977,22.307,8.195,8.139,8.157
7/28/2022,10:18:42,1068,7.983,22.305,8.203,8.141,8.16
7/28/2022,10:18:43,1069,7.979,22.302,8.198,8.14,8.155
7/28/2022,10:18:44,1070,7.973,22.3,8.203,8.129,8.159
7/28/2022,10:18:45,1071,7.977,22.3,8.197,8.135,8.158
7/28/2022,10:18:46,1072,7.974,22.302,8.198,8.13,8.156
7/28/2022,10:18:47,1073,7.966,22.301,8.201,8.138,8.149
7/28/2022,10:18:48,1074,7.965,22.304,8.197,8.131,8.155
7/28/2022,10:18:49,1075,7.966,22.307,8.192,8.127,8.149
7/28/2022,10:18:50,1076,7.96,22.309,8.2,8.13,8.147
7/28/2022,10:18:51,1077,7.958,22.31,8.192,8.129,8.147
7/28/2022,10:18:52,1078,7.963,22.309,8.19,8.126,8.148
7/28/2022,10:18:53,1079,7.962,22.312,8.193,8.123,8.144
7/28/2022,10:18:54,1080,7.956,22.312,8.194,8.122,8.145
7/28/2022,10:18:55,1081,7.951,22.315,8.192,8.122,8.14
7/28/2022,10:18:56,1082,7.947,22.317,8.186,8.119,8.14
7/28/2022,10:18:57,1083,7.949,22.314,8.19,8.116,8.143
7/28/2022,10:18:58,1084,7.952,22.309,8.192,8.114,8.138
7/28/2022,10:18:59,1085,7.954,22.304,8.186,8.126,8.14
7/28/2022,10:19:00,1086,7.941,22.301,8.193,8.115,8.135
7/28/2022,10:19:01,1087,7.946,22.3,8.188,8.117,8.133
7/28/2022,10:19:02,1088,7.941,22.304,8.187,8.111,8.137
7/28/2022,10:19:03,1089,7.938,22.311,8.186,8.11,8.134
7/28/2022,10:19:04,1090,7.937,22.315,8.181,8.117,8.137
7/28/2022,10:19:05,1091,7.935,22.317,8.184,8.108,8.133
7/28/2022,10:19:06,1092,7.931,22.315,8.188,8.108,8.136
7/28/2022,10:19:07,1093,7.926,22.315,8.184,8.107,8.131
7/28/2022,10:19:08,1094,7.93,22.312,8.186,8.104,8.132
7/28/2022,10:19:09,1095,7.927,22.308,8.181,8.106,8.13
7/28/2022,10:19:10,1096,7.928,22.302,8.18,8.109,8.131
7/28/2022,10:19:11,1097,7.926,22.301,8.184,8.105,8.126
7/28/2022,10:19:12,1098,7.926,22.303,8.184,8.099,8.128
7/28/2022,10:19:13,1099,7.924,22.312,8.181,8.095,8.125
7/28/2022,10:19:14,1100,7.918,22.318,8.18,8.095,8.126
7/28/2022,10:19:15,1101,7.918,22.32,8.171,8.098,8.123
7/28/2022,10:19:16,1102,7.917,22.313,8.176,8.087,8.127
7/28/2022,10:19:17,1103,7.92,22.308,8.175,8.096,8.123
7/28/2022,10:19:18,1104,7.917,22.303,8.176,8.09,8.124
7/28/2022,10:19:19,1105,7.914,22.303,8.173,8.091,8.125
7/28/2022,10:19:20,1106,7.913,22.303,8.169,8.088,8.118
7/28/2022,10:19:21,1107,7.91,22.305,8.174,8.09,8.116
7/28/2022,10:19:22,1108,7.909,22.304,8.176,8.086,8.115
7/28/2022,10:19:23,1109,7.906,22.304,8.173,8.086,8.121
7/28/2022,10:19:24,1110,7.907,22.304,8.17,8.084,8.114
7/28/2022,10:19:25,1111,7.908,22.307,8.167,8.079,8.112
7/28/2022,10:19:26,1112,7.909,22.308,8.176,8.084,8.117
7/28/2022,10:19:27,1113,7.904,22.307,8.168,8.074,8.109
7/28/2022,10:19:28,1114,7.901,22.308,8.168,8.082,8.106
7/28/2022,10:19:29,1115,7.898,22.311,8.167,8.072,8.104
7/28/2022,10:19:30,1116,7.898,22.315,8.166,8.073,8.101
7/28/2022,10:19:31,1117,7.893,22.315,8.164,8.077,8.106
7/28/2022,10:19:32,1118,7.89,22.317,8.16,8.07,8.103
7/28/2022,10:19:33,1119,7.889,22.321,8.163,8.064,8.098
7/28/2022,10:19:34,1120,7.881,22.324,8.162,8.06,8.096
7/28/2022,10:19:35,1121,7.882,22.324,8.163,8.063,8.095
7/28/2022,10:19:36,1122,7.881,22.316,8.163,8.069,8.099
7/28/2022,10:19:37,1123,7.874,22.312,8.163,8.066,8.099
7/28/2022,10:19:38,1124,7.876,22.31,8.16,8.064,8.094
7/28/2022,10:19:39,1125,7.883,22.309,8.162,8.06,8.094
7/28/2022,10:19:40,1126,7.878,22.307,8.161,8.062,8.093
7/28/2022,10:19:41,1127,7.875,22.306,8.168,8.064,8.1
7/28/2022,10:19:42,1128,7.871,22.304,8.16,8.061,8.101
7/28/2022,10:19:43,1129,7.872,22.302,8.17,8.057,8.096
7/28/2022,10:19:44,1130,7.863,22.306,8.161,8.057,8.093
7/28/2022,10:19:45,1131,7.864,22.311,8.157,8.057,8.093
7/28/2022,10:19:46,1132,7.863,22.317,8.16,8.051,8.091
7/28/2022,10:19:47,1133,7.862,22.315,8.161,8.052,8.089
7/28/2022,10:19:48,1134,7.861,22.312,8.152,8.047,8.082
7/28/2022,10:19:49,1135,7.859,22.308,8.156,8.049,8.093
7/28/2022,10:19:50,1136,7.86,22.31,8.16,8.052,8.084
7/28/2022,10:19:51,1137,7.854,22.312,8.157,8.045,8.078
7/28/2022,10:19:52,1138,7.854,22.316,8.155,8.038,8.08
7/28/2022,10:19:53,1139,7.847,22.317,8.151,8.04,8.078
7/28/2022,10:19:54,1140,7.847,22.316,8.156,8.039,8.08
7/28/2022,10:19:55,1141,7.85,22.314,8.151,8.034,8.082
7/28/2022,10:19:56,1142,7.841,22.315,8.151,8.04,8.081
7/28/2022,10:19:57,1143,7.844,22.315,8.154,8.038,8.076
7/28/2022,10:19:58,1144,7.846,22.313,8.155,8.035,8.074
7/28/2022,10:19:59,1145,7.841,22.306,8.151,8.038,8.073
7/28/2022,10:20:00,1146,7.847,22.298,8.151,8.036,8.074
7/28/2022,10:20:01,1147,7.842,22.297,8.15,8.039,8.077
7/28/2022,10:20:02,1148,7.835,22.298,8.16,8.034,8.072
7/28/2022,10:20:03,1149,7.84,22.299,8.155,8.028,8.073
7/28/2022,10:20:04,1150,7.837,22.302,8.147,8.029,8.074
7/28/2022,10:20:05,1151,7.834,22.302,8.15,8.033,8.07
7/28/2022,10:20:06,1152,7.831,22.303,8.152,8.029,8.07
7/28/2022,10:20:07,1153,7.827,22.305,8.142,8.031,8.068
7/28/2022,10:20:08,1154,7.821,22.31,8.147,8.022,8.065
7/28/2022,10:20:09,1155,7.825,22.315,8.144,8.021,8.063
7/28/2022,10:20:10,1156,7.816,22.314,8.143,8.024,8.065
7/28/2022,10:20:11,1157,7.821,22.312,8.14,8.012,8.065
7/28/2022,10:20:12,1158,7.815,22.312,8.147,8.017,8.06
7/28/2022,10:20:13,1159,7.818,22.315,8.138,8.012,8.057
7/28/2022,10:20:14,1160,7.815,22.317,8.145,8.01,8.059
7/28/2022,10:20:15,1161,7.808,22.317,8.137,8.017,8.052
7/28/2022,10:20:17,1162,7.816,22.316,8.139,8.017,8.06
7/28/2022,10:20:17,1163,7.806,22.314,8.143,8.014,8.054
7/28/2022,10:20:18,1164,7.813,22.313,8.144,8.01,8.056
7/28/2022,10:20:19,1165,7.806,22.312,8.143,8.009,8.055
7/28/2022,10:20:20,1166,7.805,22.311,8.137,8.002,8.052
7/28/2022,10:20:21,1167,7.807,22.308,8.137,8.009,8.048
7/28/2022,10:20:22,1168,7.801,22.304,8.137,8.008,8.047
7/28/2022,10:20:23,1169,7.805,22.301,8.133,8.002,8.05
7/28/2022,10:20:24,1170,7.802,22.3,8.134,8,8.052
7/28/2022,10:20:25,1171,7.807,22.299,8.134,8.005,8.055
7/28/2022,10:20:26,1172,7.803,22.299,8.132,8,8.041
7/28/2022,10:20:27,1173,7.802,22.301,8.134,8,8.048
7/28/2022,10:20:28,1174,7.796,22.305,8.133,7.997,8.043
7/28/2022,10:20:29,1175,7.791,22.309,8.132,7.997,8.045
7/28/2022,10:20:30,1176,7.789,22.313,8.13,7.996,8.037
7/28/2022,10:20:31,1177,7.785,22.312,8.132,7.99,8.037
7/28/2022,10:20:32,1178,7.783,22.309,8.129,7.988,8.041
7/28/2022,10:20:33,1179,7.782,22.304,8.135,7.998,8.039
7/28/2022,10:20:34,1180,7.779,22.3,8.13,7.99,8.034
7/28/2022,10:20:35,1181,7.782,22.297,8.131,7.989,8.039
7/28/2022,10:20:36,1182,7.781,22.298,8.132,7.986,8.033
7/28/2022,10:20:37,1183,7.781,22.296,8.127,7.986,8.038
7/28/2022,10:20:38,1184,7.779,22.296,8.129,7.987,8.033
7/28/2022,10:20:39,1185,7.772,22.295,8.134,7.986,8.033
7/28/2022,10:20:40,1186,7.775,22.296,8.125,7.981,8.035
7/28/2022,10:20:41,1187,7.773,22.299,8.129,7.975,8.028
7/28/2022,10:20:42,1188,7.77,22.302,8.124,7.98,8.028
7/28/2022,10:20:43,1189,7.769,22.304,8.123,7.974,8.029
7/28/2022,10:20:44,1190,7.771,22.305,8.119,7.976,8.029
7/28/2022,10:20:45,1191,7.763,22.305,8.124,7.972,8.029
7/28/2022,10:20:46,1192,7.764,22.306,8.122,7.969,8.025
7/28/2022,10:20:47,1193,7.759,22.31,8.122,7.969,8.026
7/28/2022,10:20:48,1194,7.755,22.315,8.12,7.969,8.022
7/28/2022,10:20:49,1195,7.756,22.312,8.122,7.967,8.014
7/28/2022,10:20:50,1196,7.76,22.309,8.12,7.965,8.017
7/28/2022,10:20:51,1197,7.752,22.303,8.121,7.968,8.02
7/28/2022,10:20:52,1198,7.751,22.301,8.118,7.962,8.015
7/28/2022,10:20:53,1199,7.752,22.3,8.119,7.963,8.016
7/28/2022,10:20:54,1200,7.749,22.298,8.119,7.96,8.016
7/28/2022,10:20:55,1201,7.749,22.295,8.118,7.961,8.011
7/28/2022,10:20:56,1202,7.746,22.292,8.118,7.958,8.018
7/28/2022,10:20:57,1203,7.746,22.29,8.122,7.959,8.017
7/28/2022,10:20:58,1204,7.742,22.29,8.12,7.957,8.015
7/28/2022,10:20:59,1205,7.738,22.294,8.118,7.957,8.013
7/28/2022,10:21:00,1206,7.738,22.297,8.117,7.956,8.014
7/28/2022,10:21:01,1207,7.736,22.299,8.115,7.953,8.013
7/28/2022,10:21:02,1208,7.734,22.298,8.109,7.949,8.006
7/28/2022,10:21:03,1209,7.734,22.295,8.114,7.951,8.004
7/28/2022,10:21:04,1210,7.727,22.296,8.11,7.949,8.005
7/28/2022,10:21:05,1211,7.726,22.299,8.107,7.951,8.002
7/28/2022,10:21:06,1212,7.725,22.306,8.106,7.942,8.003
7/28/2022,10:21:07,1213,7.724,22.313,8.11,7.941,7.998
7/28/2022,10:21:08,1214,7.721,22.319,8.103,7.945,7.993
7/28/2022,10:21:09,1215,7.717,22.321,8.106,7.939,7.992
7/28/2022,10:21:10,1216,7.717,22.32,8.105,7.935,7.991
7/28/2022,10:21:11,1217,7.716,22.324,8.102,7.937,7.993
7/28/2022,10:21:12,1218,7.71,22.327,8.106,7.931,7.983
7/28/2022,10:21:13,1219,7.709,22.327,8.104,7.93,7.993
7/28/2022,10:21:14,1220,7.708,22.321,8.103,7.931,7.988
7/28/2022,10:21:15,1221,7.715,22.31,8.1,7.931,7.99
7/28/2022,10:21:16,1222,7.707,22.304,8.106,7.932,7.998
7/28/2022,10:21:17,1223,7.706,22.302,8.103,7.934,7.988
7/28/2022,10:21:18,1224,7.712,22.301,8.105,7.936,7.984
7/28/2022,10:21:19,1225,7.709,22.3,8.102,7.935,7.984
7/28/2022,10:21:20,1226,7.708,22.3,8.101,7.923,7.988
7/28/2022,10:21:21,1227,7.703,22.299,8.104,7.926,7.988
7/28/2022,10:21:22,1228,7.706,22.299,8.103,7.93,7.982
7/28/2022,10:21:23,1229,7.704,22.297,8.103,7.921,7.981
7/28/2022,10:21:24,1230,7.698,22.3,8.105,7.918,7.979
7/28/2022,10:21:25,1231,7.698,22.302,8.099,7.921,7.976
7/28/2022,10:21:26,1232,7.696,22.303,8.1,7.917,7.974
7/28/2022,10:21:27,1233,7.69,22.305,8.101,7.918,7.972
7/28/2022,10:21:28,1234,7.691,22.307,8.098,7.913,7.976
7/28/2022,10:21:29,1235,7.694,22.309,8.101,7.918,7.975
7/28/2022,10:21:30,1236,7.693,22.307,8.098,7.914,7.977
7/28/2022,10:21:32,1237,7.688,22.303,8.103,7.912,7.967
7/28/2022,10:21:32,1238,7.686,22.3,8.097,7.912,7.977
7/28/2022,10:21:33,1239,7.683,22.297,8.098,7.91,7.974
7/28/2022,10:21:34,1240,7.683,22.296,8.099,7.909,7.975
7/28/2022,10:21:35,1241,7.684,22.299,8.092,7.907,7.972
7/28/2022,10:21:36,1242,7.673,22.302,8.098,7.906,7.971
7/28/2022,10:21:37,1243,7.678,22.303,8.093,7.903,7.97
7/28/2022,10:21:38,1244,7.675,22.306,8.096,7.899,7.966
7/28/2022,10:21:39,1245,7.665,22.301,8.093,7.9,7.968
7/28/2022,10:21:40,1246,7.672,22.297,8.092,7.907,7.97
7/28/2022,10:21:41,1247,7.67,22.294,8.091,7.905,7.967
7/28/2022,10:21:42,1248,7.667,22.295,8.091,7.897,7.964
7/28/2022,10:21:43,1249,7.663,22.299,8.095,7.894,7.968
7/28/2022,10:21:44,1250,7.665,22.302,8.086,7.895,7.958
7/28/2022,10:21:45,1251,7.665,22.302,8.086,7.892,7.962
7/28/2022,10:21:46,1252,7.657,22.302,8.09,7.893,7.963
7/28/2022,10:21:47,1253,7.654,22.3,8.085,7.89,7.96
7/28/2022,10:21:48,1254,7.654,22.303,8.09,7.891,7.957
7/28/2022,10:21:49,1255,7.656,22.303,8.081,7.886,7.955
7/28/2022,10:21:50,1256,7.647,22.305,8.081,7.883,7.954
7/28/2022,10:21:51,1257,7.652,22.303,8.084,7.888,7.952
7/28/2022,10:21:52,1258,7.649,22.302,8.088,7.88,7.951
7/28/2022,10:21:53,1259,7.651,22.301,8.083,7.881,7.951
7/28/2022,10:21:54,1260,7.645,22.301,8.085,7.88,7.95
7/28/2022,10:21:55,1261,7.646,22.301,8.086,7.883,7.953
7/28/2022,10:21:56,1262,7.648,22.3,8.08,7.883,7.943
7/28/2022,10:21:57,1263,7.644,22.304,8.083,7.878,7.945
7/28/2022,10:21:58,1264,7.637,22.303,8.081,7.88,7.943
7/28/2022,10:21:59,1265,7.633,22.306,8.079,7.872,7.94
7/28/2022,10:22:00,1266,7.631,22.303,8.078,7.872,7.94
7/28/2022,10:22:01,1267,7.627,22.303,8.08,7.87,7.939
7/28/2022,10:22:02,1268,7.632,22.302,8.079,7.873,7.944
7/28/2022,10:22:03,1269,7.633,22.303,8.085,7.871,7.942
7/28/2022,10:22:04,1270,7.632,22.305,8.078,7.87,7.941
7/28/2022,10:22:05,1271,7.622,22.307,8.073,7.865,7.937
7/28/2022,10:22:06,1272,7.62,22.312,8.072,7.861,7.936
7/28/2022,10:22:07,1273,7.619,22.314,8.074,7.866,7.932
7/28/2022,10:22:08,1274,7.612,22.318,8.076,7.857,7.929
7/28/2022,10:22:09,1275,7.607,22.324,8.066,7.858,7.932
7/28/2022,10:22:10,1276,7.609,22.333,8.068,7.853,7.924
7/28/2022,10:22:11,1277,7.61,22.331,8.069,7.854,7.929
7/28/2022,10:22:12,1278,7.61,22.319,8.073,7.858,7.928
7/28/2022,10:22:13,1279,7.612,22.303,8.076,7.857,7.93
7/28/2022,10:22:15,1280,7.606,22.299,8.075,7.858,7.931
7/28/2022,10:22:15,1281,7.609,22.294,8.076,7.856,7.931
7/28/2022,10:22:16,1282,7.606,22.293,8.073,7.857,7.927
7/28/2022,10:22:17,1283,7.601,22.289,8.074,7.849,7.928
7/28/2022,10:22:18,1284,7.605,22.29,8.067,7.855,7.926
7/28/2022,10:22:19,1285,7.598,22.29,8.069,7.853,7.928
7/28/2022,10:22:20,1286,7.601,22.289,8.07,7.851,7.924
7/28/2022,10:22:21,1287,7.601,22.289,8.075,7.853,7.93
7/28/2022,10:22:22,1288,7.596,22.29,8.067,7.847,7.926
7/28/2022,10:22:23,1289,7.594,22.292,8.072,7.844,7.923
7/28/2022,10:22:24,1290,7.595,22.295,8.07,7.841,7.92
7/28/2022,10:22:25,1291,7.59,22.298,8.069,7.838,7.918
7/28/2022,10:22:26,1292,7.589,22.3,8.073,7.84,7.915
7/28/2022,10:22:27,1293,7.586,22.299,8.065,7.838,7.921
7/28/2022,10:22:28,1294,7.594,22.3,8.066,7.841,7.919
7/28/2022,10:22:29,1295,7.586,22.297,8.064,7.838,7.913
7/28/2022,10:22:30,1296,7.581,22.293,8.072,7.834,7.916
7/28/2022,10:22:31,1297,7.577,22.291,8.065,7.838,7.911
7/28/2022,10:22:32,1298,7.583,22.29,8.069,7.832,7.91
7/28/2022,10:22:33,1299,7.576,22.296,8.063,7.834,7.909
7/28/2022,10:22:34,1300,7.578,22.3,8.065,7.827,7.909
7/28/2022,10:22:35,1301,7.577,22.303,8.063,7.824,7.904
7/28/2022,10:22:36,1302,7.575,22.306,8.061,7.819,7.912
7/28/2022,10:22:37,1303,7.568,22.31,8.063,7.822,7.901
7/28/2022,10:22:38,1304,7.567,22.315,8.058,7.821,7.904
7/28/2022,10:22:39,1305,7.563,22.315,8.061,7.825,7.897
7/28/2022,10:22:40,1306,7.562,22.312,8.056,7.819,7.896
7/28/2022,10:22:41,1307,7.56,22.306,8.056,7.815,7.897
7/28/2022,10:22:42,1308,7.564,22.301,8.056,7.819,7.899
7/28/2022,10:22:43,1309,7.561,22.299,8.059,7.815,7.9
7/28/2022,10:22:44,1310,7.555,22.299,8.054,7.816,7.894
7/28/2022,10:22:45,1311,7.563,22.299,8.053,7.81,7.896
7/28/2022,10:22:46,1312,7.553,22.3,8.058,7.809,7.891
7/28/2022,10:22:47,1313,7.552,22.299,8.058,7.81,7.894
7/28/2022,10:22:48,1314,7.551,22.3,8.057,7.81,7.889
7/28/2022,10:22:49,1315,7.546,22.301,8.059,7.81,7.89
7/28/2022,10:22:50,1316,7.544,22.3,8.052,7.81,7.894
7/28/2022,10:22:51,1317,7.55,22.299,8.054,7.809,7.886
7/28/2022,10:22:52,1318,7.545,22.301,8.052,7.809,7.885
7/28/2022,10:22:53,1319,7.539,22.304,8.053,7.806,7.889
7/28/2022,10:22:54,1320,7.542,22.306,8.053,7.802,7.882
7/28/2022,10:22:55,1321,7.538,22.311,8.052,7.8,7.885
7/28/2022,10:22:56,1322,7.528,22.312,8.046,7.8,7.883
7/28/2022,10:22:57,1323,7.532,22.31,8.05,7.794,7.885
7/28/2022,10:22:58,1324,7.53,22.304,8.051,7.799,7.882
7/28/2022,10:22:59,1325,7.529,22.298,8.054,7.797,7.88
7/28/2022,10:23:00,1326,7.531,22.294,8.054,7.798,7.885
7/28/2022,10:23:01,1327,7.529,22.292,8.05,7.796,7.881
7/28/2022,10:23:02,1328,7.523,22.293,8.048,7.799,7.879
7/28/2022,10:23:03,1329,7.524,22.294,8.05,7.798,7.876
7/28/2022,10:23:04,1330,7.525,22.293,8.049,7.795,7.881
7/28/2022,10:23:05,1331,7.529,22.292,8.047,7.796,7.876
7/28/2022,10:23:06,1332,7.534,22.291,8.05,7.796,7.881
7/28/2022,10:23:07,1333,7.539,22.293,8.052,7.796,7.882
7/28/2022,10:23:08,1334,7.544,22.293,8.052,7.79,7.882
7/28/2022,10:23:09,1335,7.558,22.29,8.061,7.793,7.891
7/28/2022,10:23:10,1336,7.567,22.288,8.062,7.799,7.902
7/28/2022,10:23:11,1337,7.57,22.287,8.071,7.806,7.904
7/28/2022,10:23:12,1338,7.589,22.289,8.073,7.808,7.914
7/28/2022,10:23:13,1339,7.589,22.291,8.081,7.812,7.916
7/28/2022,10:23:14,1340,7.609,22.292,8.086,7.813,7.923
7/28/2022,10:23:15,1341,7.617,22.293,8.089,7.818,7.935
7/28/2022,10:23:16,1342,7.634,22.295,8.099,7.831,7.949
7/28/2022,10:23:17,1343,7.643,22.299,8.104,7.835,7.956
7/28/2022,10:23:18,1344,7.653,22.302,8.106,7.839,7.958
7/28/2022,10:23:19,1345,7.671,22.303,8.111,7.85,7.971
7/28/2022,10:23:20,1346,7.678,22.303,8.116,7.854,7.979
7/28/2022,10:23:21,1347,7.694,22.303,8.12,7.866,7.985
7/28/2022,10:23:22,1348,7.712,22.3,8.119,7.869,7.995
7/28/2022,10:23:23,1349,7.71,22.299,8.125,7.878,8.006
7/28/2022,10:23:24,1350,7.726,22.297,8.133,7.886,8.011
7/28/2022,10:23:25,1351,7.744,22.298,8.141,7.887,8.019
7/28/2022,10:23:26,1352,7.754,22.297,8.144,7.897,8.029
7/28/2022,10:23:27,1353,7.768,22.298,8.145,7.905,8.038
7/28/2022,10:23:28,1354,7.777,22.298,8.151,7.911,8.041
7/28/2022,10:23:30,1355,7.785,22.299,8.152,7.923,8.055
7/28/2022,10:23:30,1356,7.804,22.3,8.161,7.924,8.058
7/28/2022,10:23:32,1357,7.806,22.3,8.161,7.934,8.064
7/28/2022,10:23:32,1358,7.82,22.301,8.171,7.938,8.077
