trial_start_temp,ctmax,mmr_temp,treatment
20,31.7,19,ambient
20,31.7,19,ambient
20,31.7,19,ambient
20,32,19,ambient
20,32.1,19,ambient
20,32.1,19,ambient
20,32.1,19,ambient
20,32.1,19,ambient
20,32.3,19,ambient
20,32.5,19,ambient
20,32.4,19,ambient
22,31,22,intermediate
22,31.2,22,intermediate
22,31.4,22,intermediate
22,31.5,22,intermediate
22,31.5,22,intermediate
22,31.4,22,intermediate
22,31.4,22,intermediate
22,31.5,22,intermediate
22,31.5,22,intermediate
22,31.6,22,intermediate
22,31.7,22,intermediate
26,30.3,26,hot
26,31.1,26,hot
26,31.1,26,hot
26,31.4,26,hot
26,31.4,26,hot
26,31.4,26,hot
26,31.5,26,hot
26,31.5,26,hot
26,31.5,26,hot
26,31.5,26,hot
26,31.7,26,hot
