"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/15/2021","11:44:28",651.93,7.5266,23.064,7.4259,"---",7.5277
"8/15/2021","11:44:29",653.02,7.5259,23.064,7.4197,"---",7.5223
"8/15/2021","11:44:30",654.1,7.5248,23.062,7.4111,"---",7.5157
"8/15/2021","11:44:31",655.17,7.5222,23.062,7.4108,"---",7.5281
"8/15/2021","11:44:32",656.25,7.5173,23.062,7.4128,"---",7.5258
"8/15/2021","11:44:33",657.37,7.5169,23.063,7.4141,"---",7.5424
"8/15/2021","11:44:34",658.44,7.5145,23.063,7.4135,"---",7.534
"8/15/2021","11:44:35",659.51,7.5125,23.064,7.4088,"---",7.5372
"8/15/2021","11:44:37",660.7,7.5111,23.067,7.4029,"---",7.525
"8/15/2021","11:44:38",661.83,7.5099,23.067,7.3931,"---",7.5223
"8/15/2021","11:44:39",662.92,7.5106,23.068,7.3905,"---",7.519
"8/15/2021","11:44:40",664.01,7.5088,23.067,7.3923,"---",7.5195
"8/15/2021","11:44:41",665.1,7.5102,23.067,7.3921,"---",7.5141
"8/15/2021","11:44:42",666.18,7.5038,23.068,7.3932,"---",7.5127
"8/15/2021","11:44:43",667.26,7.5035,23.067,7.3881,"---",7.5116
"8/15/2021","11:44:44",668.34,7.4968,23.066,7.385,"---",7.5151
"8/15/2021","11:44:45",669.44,7.4994,23.065,7.3786,"---",7.5109
"8/15/2021","11:44:46",670.51,7.4951,23.065,7.3719,"---",7.5121
"8/15/2021","11:44:47",671.59,7.4969,23.066,7.3634,"---",7.5139
"8/15/2021","11:44:49",672.68,7.4932,23.066,7.3568,"---",7.5145
"8/15/2021","11:44:50",673.76,7.4908,23.067,7.3545,"---",7.5067
"8/15/2021","11:44:51",674.83,7.4855,23.071,7.3532,"---",7.5014
"8/15/2021","11:44:52",675.93,7.4843,23.072,7.3523,"---",7.5029
"8/15/2021","11:44:53",677.01,7.4806,23.073,7.3507,"---",7.517
"8/15/2021","11:44:54",678.1,7.4776,23.073,7.3518,"---",7.5126
"8/15/2021","11:44:55",679.18,7.4768,23.072,7.3518,"---",7.5112
"8/15/2021","11:44:56",680.27,7.4758,23.073,7.3531,"---",7.4926
"8/15/2021","11:44:57",681.34,7.475,23.072,7.353,"---",7.4912
"8/15/2021","11:44:59",682.67,7.4665,23.072,7.3594,"---",7.495
"8/15/2021","11:45:00",683.74,7.4632,23.068,7.3617,"---",7.5036
"8/15/2021","11:45:01",684.82,7.4597,23.067,7.3619,"---",7.5073
"8/15/2021","11:45:02",685.91,7.4613,23.068,7.352,"---",7.4947
"8/15/2021","11:45:03",687.01,7.4573,23.07,7.3455,"---",7.4956
"8/15/2021","11:45:04",688.1,7.4572,23.07,7.3421,"---",7.4924
"8/15/2021","11:45:05",689.17,7.4604,23.066,7.3399,"---",7.4839
"8/15/2021","11:45:06",690.28,7.4616,23.068,7.3357,"---",7.4689
"8/15/2021","11:45:07",691.36,7.458,23.07,7.3236,"---",7.4666
"8/15/2021","11:45:08",692.45,7.4544,23.073,7.3158,"---",7.4768
"8/15/2021","11:45:09",693.54,7.4541,23.07,7.3115,"---",7.4752
"8/15/2021","11:45:11",694.65,7.4517,23.07,7.3143,"---",7.4802
"8/15/2021","11:45:12",695.75,7.4475,23.069,7.3123,"---",7.4757
"8/15/2021","11:45:13",696.83,7.4459,23.069,7.3016,"---",7.4774
"8/15/2021","11:45:14",697.9,7.444,23.069,7.3004,"---",7.4712
"8/15/2021","11:45:15",699.01,7.443,23.07,7.2951,"---",7.4683
"8/15/2021","11:45:16",700.09,7.4391,23.072,7.3017,"---",7.4649
"8/15/2021","11:45:17",701.17,7.4429,23.072,7.2936,"---",7.4575
"8/15/2021","11:45:18",702.27,7.4438,23.072,7.2913,"---",7.4528
"8/15/2021","11:45:19",703.35,7.4405,23.073,7.2876,"---",7.4562
"8/15/2021","11:45:20",704.44,7.4302,23.075,7.2978,"---",7.4627
"8/15/2021","11:45:21",705.52,7.4217,23.075,7.3052,"---",7.4634
"8/15/2021","11:45:22",706.6,7.4218,23.073,7.3101,"---",7.4662
"8/15/2021","11:45:24",707.68,7.4214,23.071,7.3074,"---",7.4606
"8/15/2021","11:45:25",708.8,7.4207,23.07,7.3076,"---",7.4554
"8/15/2021","11:45:26",709.89,7.4179,23.069,7.2968,"---",7.4635
"8/15/2021","11:45:27",710.97,7.4158,23.07,7.3005,"---",7.4636
"8/15/2021","11:45:28",712.05,7.4182,23.07,7.2915,"---",7.4651
"8/15/2021","11:45:29",713.13,7.4197,23.073,7.2959,"---",7.4515
"8/15/2021","11:45:30",714.21,7.4182,23.074,7.2773,"---",7.4481
"8/15/2021","11:45:31",715.3,7.413,23.074,7.2778,"---",7.4453
"8/15/2021","11:45:32",716.38,7.4076,23.072,7.2748,"---",7.4554
"8/15/2021","11:45:33",717.47,7.4087,23.072,7.2815,"---",7.4547
"8/15/2021","11:45:34",718.56,7.4023,23.073,7.2814,"---",7.4598
"8/15/2021","11:45:36",719.64,7.399,23.072,7.2774,"---",7.4537
"8/15/2021","11:45:37",720.73,7.3938,23.071,7.2832,"---",7.4404
"8/15/2021","11:45:38",721.83,7.3948,23.07,7.2895,"---",7.433
"8/15/2021","11:45:39",722.9,7.3931,23.07,7.2895,"---",7.428
"8/15/2021","11:45:40",723.98,7.3935,23.07,7.2838,"---",7.4417
"8/15/2021","11:45:41",725.07,7.3938,23.071,7.2734,"---",7.4409
"8/15/2021","11:45:42",726.16,7.3926,23.073,7.2733,"---",7.4305
"8/15/2021","11:45:43",727.23,7.3901,23.075,7.2625,"---",7.4298
"8/15/2021","11:45:44",728.35,7.3908,23.076,7.2594,"---",7.4296
"8/15/2021","11:45:45",729.44,7.3895,23.078,7.2571,"---",7.4434
"8/15/2021","11:45:46",730.56,7.3897,23.079,7.2583,"---",7.4403
"8/15/2021","11:45:48",731.64,7.384,23.083,7.2616,"---",7.45
"8/15/2021","11:45:49",732.79,7.3814,23.083,7.2539,"---",7.4363
"8/15/2021","11:45:50",733.89,7.3773,23.084,7.2475,"---",7.4264
"8/15/2021","11:45:51",734.98,7.3757,23.081,7.2401,"---",7.4131
"8/15/2021","11:45:52",736.05,7.3741,23.078,7.2425,"---",7.4143
"8/15/2021","11:45:53",737.17,7.3733,23.076,7.2449,"---",7.4219
"8/15/2021","11:45:54",738.25,7.3701,23.077,7.2416,"---",7.4215
"8/15/2021","11:45:55",739.33,7.3694,23.079,7.239,"---",7.4191
"8/15/2021","11:45:56",740.42,7.3627,23.083,7.2411,"---",7.4229
"8/15/2021","11:45:57",741.49,7.3575,23.084,7.244,"---",7.4167
"8/15/2021","11:45:58",742.57,7.3527,23.085,7.2444,"---",7.4203
"8/15/2021","11:46:00",743.65,7.3518,23.086,7.24,"---",7.416
"8/15/2021","11:46:01",744.73,7.3522,23.089,7.2335,"---",7.4203
"8/15/2021","11:46:02",745.8,7.348,23.089,7.2269,"---",7.4184
"8/15/2021","11:46:03",746.87,7.3479,23.09,7.2241,"---",7.4118
"8/15/2021","11:46:04",747.96,7.3468,23.09,7.2245,"---",7.4108
"8/15/2021","11:46:05",749.05,7.3458,23.09,7.2226,"---",7.4007
"8/15/2021","11:46:06",750.13,7.3474,23.088,7.2153,"---",7.393
"8/15/2021","11:46:07",751.24,7.3508,23.087,7.2081,"---",7.3898
"8/15/2021","11:46:08",752.32,7.3536,23.083,7.2069,"---",7.3974
"8/15/2021","11:46:09",753.4,7.3492,23.081,7.2079,"---",7.3965
"8/15/2021","11:46:10",754.49,7.3463,23.078,7.2107,"---",7.4008
"8/15/2021","11:46:11",755.57,7.3421,23.08,7.2144,"---",7.3947
"8/15/2021","11:46:13",756.93,7.3427,23.081,7.2203,"---",7.3952
"8/15/2021","11:46:14",758.12,7.3404,23.082,7.2191,"---",7.4033
"8/15/2021","11:46:15",759.2,7.3399,23.082,7.2072,"---",7.4027
"8/15/2021","11:46:16",760.29,7.3379,23.088,7.1924,"---",7.4058
"8/15/2021","11:46:17",761.49,7.3337,23.095,7.1846,"---",7.3969
"8/15/2021","11:46:18",762.56,7.3317,23.101,7.1837,"---",7.3969
"8/15/2021","11:46:20",763.69,7.3275,23.099,7.1809,"---",7.4014
"8/15/2021","11:46:21",764.8,7.3271,23.094,7.1882,"---",7.4018
"8/15/2021","11:46:22",765.95,7.3244,23.087,7.1909,"---",7.4074
"8/15/2021","11:46:23",767.04,7.325,23.083,7.1959,"---",7.4071
"8/15/2021","11:46:24",768.16,7.3232,23.081,7.1904,"---",7.4107
"8/15/2021","11:46:25",769.24,7.324,23.079,7.1859,"---",7.4185
"8/15/2021","11:46:26",770.33,7.323,23.079,7.1838,"---",7.4046
"8/15/2021","11:46:27",771.41,7.3238,23.078,7.182,"---",7.392
"8/15/2021","11:46:28",772.5,7.3216,23.077,7.1838,"---",7.3772
"8/15/2021","11:46:29",773.59,7.3178,23.078,7.176,"---",7.3821
"8/15/2021","11:46:31",774.73,7.3171,23.079,7.1651,"---",7.375
"8/15/2021","11:46:32",775.83,7.3154,23.083,7.1573,"---",7.3671
"8/15/2021","11:46:33",776.91,7.3165,23.082,7.1589,"---",7.3737
"8/15/2021","11:46:34",777.99,7.3116,23.081,7.161,"---",7.3781
"8/15/2021","11:46:35",779.07,7.3099,23.081,7.1579,"---",7.3873
"8/15/2021","11:46:36",780.25,7.3085,23.082,7.157,"---",7.3754
"8/15/2021","11:46:37",781.32,7.3044,23.084,7.1507,"---",7.3726
"8/15/2021","11:46:38",782.41,7.3009,23.082,7.1493,"---",7.3604
"8/15/2021","11:46:39",783.52,7.2974,23.083,7.1465,"---",7.3581
"8/15/2021","11:46:40",784.61,7.2962,23.088,7.1511,"---",7.3533
"8/15/2021","11:46:42",785.7,7.2955,23.101,7.1445,"---",7.346
"8/15/2021","11:46:43",786.78,7.2895,23.107,7.142,"---",7.3405
"8/15/2021","11:46:44",787.88,7.2863,23.111,7.1383,"---",7.3406
"8/15/2021","11:46:45",788.96,7.2832,23.109,7.1382,"---",7.3536
"8/15/2021","11:46:46",790.06,7.2825,23.106,7.133,"---",7.3491
"8/15/2021","11:46:47",791.14,7.2829,23.102,7.1287,"---",7.3435
"8/15/2021","11:46:48",792.24,7.2825,23.098,7.1237,"---",7.3335
"8/15/2021","11:46:49",793.33,7.2793,23.093,7.1272,"---",7.3463
"8/15/2021","11:46:50",794.45,7.2783,23.09,7.1255,"---",7.3582
"8/15/2021","11:46:51",795.53,7.2738,23.089,7.1255,"---",7.3697
"8/15/2021","11:46:52",796.61,7.2744,23.089,7.1186,"---",7.363
"8/15/2021","11:46:54",797.71,7.2717,23.093,7.1154,"---",7.357
"8/15/2021","11:46:55",798.79,7.2724,23.094,7.1198,"---",7.3434
"8/15/2021","11:46:56",799.88,7.273,23.094,7.1165,"---",7.3475
"8/15/2021","11:46:57",800.95,7.2694,23.093,7.1175,"---",7.3403
"8/15/2021","11:46:58",802.04,7.2665,23.095,7.1148,"---",7.3314
"8/15/2021","11:46:59",803.15,7.2631,23.099,7.1139,"---",7.3254
"8/15/2021","11:47:00",804.23,7.2612,23.103,7.1119,"---",7.3341
"8/15/2021","11:47:01",805.31,7.2585,23.102,7.107,"---",7.3445
"8/15/2021","11:47:02",806.41,7.257,23.1,7.106,"---",7.3409
"8/15/2021","11:47:03",807.49,7.2571,23.097,7.108,"---",7.3369
"8/15/2021","11:47:04",808.58,7.2564,23.096,7.1121,"---",7.3435
"8/15/2021","11:47:06",809.65,7.2516,23.097,7.113,"---",7.3525
"8/15/2021","11:47:07",810.74,7.2492,23.096,7.1095,"---",7.3537
"8/15/2021","11:47:08",811.83,7.2446,23.095,7.1075,"---",7.3537
"8/15/2021","11:47:09",812.9,7.2447,23.094,7.1054,"---",7.3483
"8/15/2021","11:47:10",814,7.2441,23.095,7.1009,"---",7.3447
"8/15/2021","11:47:11",815.07,7.2475,23.096,7.1059,"---",7.3348
"8/15/2021","11:47:12",816.15,7.2466,23.094,7.1095,"---",7.3398
"8/15/2021","11:47:13",817.29,7.246,23.094,7.1089,"---",7.3434
"8/15/2021","11:47:14",818.37,7.2445,23.092,7.0964,"---",7.3495
"8/15/2021","11:47:15",819.49,7.2412,23.094,7.0949,"---",7.3368
"8/15/2021","11:47:16",820.59,7.2338,23.096,7.0965,"---",7.3267
"8/15/2021","11:47:18",821.67,7.231,23.097,7.0969,"---",7.3209
"8/15/2021","11:47:19",822.77,7.2291,23.1,7.0903,"---",7.3296
"8/15/2021","11:47:20",823.85,7.2304,23.102,7.0814,"---",7.3439
"8/15/2021","11:47:21",824.93,7.2305,23.104,7.0781,"---",7.3443
"8/15/2021","11:47:22",826.02,7.2311,23.103,7.0752,"---",7.3364
"8/15/2021","11:47:23",827.11,7.2319,23.098,7.0716,"---",7.3265
"8/15/2021","11:47:24",828.19,7.2306,23.097,7.0699,"---",7.3177
"8/15/2021","11:47:25",829.27,7.2288,23.095,7.0632,"---",7.3226
"8/15/2021","11:47:26",830.35,7.2289,23.092,7.0663,"---",7.3233
"8/15/2021","11:47:27",831.43,7.2278,23.091,7.0605,"---",7.3306
"8/15/2021","11:47:28",832.51,7.226,23.091,7.0636,"---",7.3216
"8/15/2021","11:47:29",833.59,7.2167,23.096,7.0617,"---",7.3183
"8/15/2021","11:47:31",834.67,7.2103,23.102,7.0609,"---",7.3154
"8/15/2021","11:47:32",835.78,7.206,23.11,7.052,"---",7.3188
"8/15/2021","11:47:33",836.86,7.207,23.122,7.0442,"---",7.3167
"8/15/2021","11:47:34",837.94,7.2025,23.132,7.0423,"---",7.3136
"8/15/2021","11:47:35",839.02,7.1983,23.142,7.037,"---",7.3102
"8/15/2021","11:47:36",840.16,7.1954,23.147,7.0346,"---",7.3089
"8/15/2021","11:47:37",841.24,7.1955,23.154,7.0295,"---",7.3008
"8/15/2021","11:47:38",842.37,7.1945,23.165,7.0304,"---",7.2961
"8/15/2021","11:47:39",843.45,7.1901,23.174,7.0242,"---",7.2972
"8/15/2021","11:47:40",844.54,7.1867,23.18,7.0105,"---",7.2955
"8/15/2021","11:47:42",845.66,7.1849,23.18,7.0049,"---",7.2931
"8/15/2021","11:47:43",846.73,7.1892,23.177,7.0022,"---",7.2842
"8/15/2021","11:47:44",847.81,7.1895,23.173,7.0076,"---",7.298
"8/15/2021","11:47:45",848.89,7.1905,23.166,7.007,"---",7.2993
"8/15/2021","11:47:46",849.97,7.189,23.159,7.0032,"---",7.3096
"8/15/2021","11:47:47",851.04,7.1899,23.153,7.0069,"---",7.307
"8/15/2021","11:47:48",852.12,7.1861,23.146,7.0117,"---",7.3178
"8/15/2021","11:47:49",853.2,7.1812,23.141,7.0175,"---",7.3163
"8/15/2021","11:47:50",854.29,7.1785,23.137,7.0224,"---",7.3139
"8/15/2021","11:47:51",855.4,7.1781,23.137,7.0225,"---",7.3006
"8/15/2021","11:47:52",856.51,7.1788,23.137,7.0235,"---",7.3032
"8/15/2021","11:47:53",857.59,7.1758,23.133,7.0195,"---",7.3086
"8/15/2021","11:47:55",858.67,7.1765,23.128,7.0197,"---",7.3084
"8/15/2021","11:47:56",859.76,7.1735,23.124,7.0254,"---",7.3048
"8/15/2021","11:47:57",860.86,7.1757,23.121,7.0251,"---",7.2909
"8/15/2021","11:47:58",861.93,7.176,23.117,7.0278,"---",7.2875
"8/15/2021","11:47:59",863,7.1751,23.112,7.0285,"---",7.2796
"8/15/2021","11:48:00",864.09,7.175,23.11,7.0296,"---",7.2853
"8/15/2021","11:48:01",865.18,7.1702,23.11,7.0234,"---",7.296
"8/15/2021","11:48:02",866.26,7.1693,23.109,7.0193,"---",7.2897
"8/15/2021","11:48:03",867.35,7.1654,23.109,7.0142,"---",7.2951
"8/15/2021","11:48:04",868.43,7.1681,23.109,7.0128,"---",7.2877
"8/15/2021","11:48:05",869.51,7.1644,23.111,7.0096,"---",7.2878
"8/15/2021","11:48:06",870.59,7.1643,23.109,7.0086,"---",7.2722
"8/15/2021","11:48:08",871.74,7.1604,23.106,7.013,"---",7.2662
"8/15/2021","11:48:09",872.81,7.1604,23.106,7.008,"---",7.2767
"8/15/2021","11:48:10",873.89,7.1585,23.109,7.0044,"---",7.2766
"8/15/2021","11:48:11",874.96,7.1551,23.114,6.9924,"---",7.2833
"8/15/2021","11:48:12",876.06,7.1561,23.114,6.9972,"---",7.2785
"8/15/2021","11:48:13",877.18,7.1504,23.114,6.9968,"---",7.2774
"8/15/2021","11:48:14",878.28,7.1495,23.113,6.9959,"---",7.2695
"8/15/2021","11:48:15",879.36,7.1487,23.113,6.9951,"---",7.2588
"8/15/2021","11:48:16",880.45,7.1492,23.116,6.9878,"---",7.2688
"8/15/2021","11:48:17",881.53,7.1523,23.12,6.9836,"---",7.2572
"8/15/2021","11:48:19",882.62,7.1448,23.129,6.9755,"---",7.2518
"8/15/2021","11:48:20",883.7,7.1446,23.131,6.9781,"---",7.2385
"8/15/2021","11:48:21",884.78,7.1414,23.128,6.9828,"---",7.2471
"8/15/2021","11:48:22",885.85,7.1452,23.119,6.9768,"---",7.261
"8/15/2021","11:48:23",886.93,7.1454,23.11,6.9773,"---",7.2582
"8/15/2021","11:48:24",888.11,7.1425,23.105,6.9764,"---",7.2513
"8/15/2021","11:48:25",889.27,7.1396,23.109,6.9803,"---",7.2482
"8/15/2021","11:48:26",890.34,7.1353,23.114,6.9844,"---",7.2494
"8/15/2021","11:48:27",891.42,7.1379,23.115,6.9843,"---",7.2608
"8/15/2021","11:48:28",892.5,7.1359,23.114,6.9832,"---",7.2529
"8/15/2021","11:48:29",893.58,7.1348,23.112,6.9768,"---",7.2593
"8/15/2021","11:48:31",894.66,7.1294,23.112,6.9653,"---",7.2613
"8/15/2021","11:48:32",895.74,7.1274,23.109,6.9646,"---",7.2645
"8/15/2021","11:48:33",896.82,7.1279,23.105,6.9654,"---",7.2546
"8/15/2021","11:48:34",897.95,7.1279,23.102,6.969,"---",7.2528
"8/15/2021","11:48:35",899.02,7.1285,23.101,6.9666,"---",7.25
"8/15/2021","11:48:36",900.1,7.1228,23.107,6.9663,"---",7.2527
"8/15/2021","11:48:37",901.17,7.1205,23.114,6.9621,"---",7.2487
"8/15/2021","11:48:38",902.24,7.1153,23.123,6.9603,"---",7.2581
"8/15/2021","11:48:40",903.62,7.1121,23.13,6.9482,"---",7.2663
"8/15/2021","11:48:41",904.73,7.1057,23.135,6.9444,"---",7.2645
"8/15/2021","11:48:42",905.81,7.1033,23.137,6.939,"---",7.2603
"8/15/2021","11:48:43",906.88,7.1067,23.132,6.9408,"---",7.2578
"8/15/2021","11:48:44",907.95,7.1082,23.124,6.9445,"---",7.2639
"8/15/2021","11:48:45",909.04,7.106,23.122,6.9469,"---",7.2638
"8/15/2021","11:48:46",910.12,7.1026,23.122,6.9515,"---",7.2629
"8/15/2021","11:48:47",911.19,7.0995,23.122,6.9574,"---",7.2641
"8/15/2021","11:48:48",912.29,7.1,23.112,6.955,"---",7.2571
"8/15/2021","11:48:49",913.37,7.0978,23.108,6.9578,"---",7.2541
"8/15/2021","11:48:50",914.46,7.097,23.104,6.9529,"---",7.2521
"8/15/2021","11:48:51",915.56,7.0957,23.107,6.9564,"---",7.2551
"8/15/2021","11:48:53",916.63,7.0961,23.11,6.9528,"---",7.2487
"8/15/2021","11:48:54",917.71,7.0918,23.115,6.952,"---",7.2343
"8/15/2021","11:48:55",918.82,7.0871,23.121,6.9434,"---",7.2351
"8/15/2021","11:48:56",919.9,7.0802,23.123,6.9298,"---",7.2504
"8/15/2021","11:48:57",921,7.0788,23.13,6.9195,"---",7.2492
"8/15/2021","11:48:58",922.12,7.0771,23.132,6.9106,"---",7.238
"8/15/2021","11:48:59",923.2,7.0792,23.131,6.9082,"---",7.2339
"8/15/2021","11:49:00",924.27,7.0799,23.127,6.9089,"---",7.2399
"8/15/2021","11:49:01",925.35,7.0789,23.127,6.9157,"---",7.2546
"8/15/2021","11:49:02",926.42,7.077,23.134,6.9152,"---",7.2477
"8/15/2021","11:49:03",927.5,7.0745,23.14,6.9086,"---",7.2512
"8/15/2021","11:49:04",928.6,7.0716,23.142,6.9008,"---",7.2419
"8/15/2021","11:49:06",929.68,7.0674,23.14,6.896,"---",7.221
"8/15/2021","11:49:07",930.76,7.0643,23.137,6.8937,"---",7.2145
"8/15/2021","11:49:08",931.86,7.0648,23.13,6.892,"---",7.2137
"8/15/2021","11:49:09",932.99,7.0661,23.124,6.8895,"---",7.227
"8/15/2021","11:49:10",934.07,7.0663,23.119,6.8935,"---",7.2238
"8/15/2021","11:49:11",935.15,7.0666,23.115,6.8952,"---",7.2193
"8/15/2021","11:49:12",936.23,7.0623,23.11,6.9015,"---",7.2173
"8/15/2021","11:49:13",937.32,7.0625,23.106,6.9023,"---",7.2235
"8/15/2021","11:49:14",938.48,7.0597,23.103,6.8983,"---",7.235
"8/15/2021","11:49:15",939.58,7.0595,23.103,6.8969,"---",7.2322
"8/15/2021","11:49:17",940.67,7.059,23.1,6.8978,"---",7.2268
"8/15/2021","11:49:18",941.89,7.0597,23.099,6.9019,"---",7.2148
"8/15/2021","11:49:19",942.97,7.0588,23.097,6.8994,"---",7.2185
"8/15/2021","11:49:20",944.38,7.0536,23.1,6.8922,"---",7.2191
"8/15/2021","11:49:21",945.47,7.0527,23.102,6.8864,"---",7.2234
"8/15/2021","11:49:22",946.55,7.0524,23.104,6.8824,"---",7.2162
"8/15/2021","11:49:24",947.66,7.053,23.108,6.8765,"---",7.2163
"8/15/2021","11:49:25",948.73,7.0489,23.109,6.8737,"---",7.2209
"8/15/2021","11:49:26",949.8,7.044,23.11,6.8712,"---",7.233
"8/15/2021","11:49:27",950.91,7.044,23.111,6.873,"---",7.2276
"8/15/2021","11:49:28",951.99,7.04,23.116,6.8695,"---",7.2128
"8/15/2021","11:49:29",953.07,7.0408,23.118,6.8684,"---",7.2053
"8/15/2021","11:49:30",954.16,7.0353,23.12,6.8605,"---",7.2104
"8/15/2021","11:49:31",955.23,7.0353,23.119,6.8652,"---",7.2147
"8/15/2021","11:49:32",956.33,7.0332,23.124,6.866,"---",7.2185
"8/15/2021","11:49:33",957.42,7.0323,23.126,6.8641,"---",7.2143
"8/15/2021","11:49:34",958.49,7.0291,23.13,6.8596,"---",7.2051
"8/15/2021","11:49:35",959.58,7.0259,23.129,6.8542,"---",7.2001
"8/15/2021","11:49:37",960.69,7.0242,23.128,6.8597,"---",7.1939
"8/15/2021","11:49:38",961.78,7.0232,23.124,6.8596,"---",7.1996
"8/15/2021","11:49:39",962.86,7.0222,23.124,6.8553,"---",7.2017
"8/15/2021","11:49:40",963.96,7.0188,23.125,6.8519,"---",7.2061
"8/15/2021","11:49:41",965.04,7.0185,23.127,6.8502,"---",7.1969
"8/15/2021","11:49:42",966.13,7.0189,23.127,6.8549,"---",7.1944
"8/15/2021","11:49:43",967.2,7.0177,23.126,6.86,"---",7.1956
"8/15/2021","11:49:44",968.28,7.0159,23.126,6.8577,"---",7.2012
"8/15/2021","11:49:45",969.37,7.0147,23.126,6.8542,"---",7.1956
"8/15/2021","11:49:46",970.45,7.0132,23.127,6.8462,"---",7.189
"8/15/2021","11:49:47",971.54,7.0149,23.126,6.844,"---",7.1907
"8/15/2021","11:49:49",972.62,7.0088,23.127,6.8398,"---",7.1876
"8/15/2021","11:49:50",973.71,7.0089,23.127,6.8396,"---",7.1878
"8/15/2021","11:49:51",974.79,7.0052,23.129,6.8413,"---",7.1773
"8/15/2021","11:49:52",975.88,7.0096,23.132,6.8414,"---",7.1835
"8/15/2021","11:49:53",976.96,7.0076,23.134,6.8349,"---",7.1929
"8/15/2021","11:49:54",978.04,7.0043,23.136,6.8309,"---",7.2027
"8/15/2021","11:49:55",979.12,6.9978,23.135,6.8353,"---",7.1989
