"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/17/2021","11:26:33",318,8.2892,24.803,7.8288,8.1528,6.951
"8/17/2021","11:26:34",319,8.2899,24.806,7.8285,8.1567,6.9471
"8/17/2021","11:26:35",320,8.2906,24.809,7.8273,8.1572,6.9418
"8/17/2021","11:26:36",321,8.2875,24.812,7.824,8.1589,6.94
"8/17/2021","11:26:37",322,8.2884,24.815,7.827,8.1564,6.9399
"8/17/2021","11:26:38",323,8.2852,24.816,7.8266,8.1574,6.9377
"8/17/2021","11:26:39",324,8.284,24.817,7.8281,8.1603,6.9324
"8/17/2021","11:26:40",325,8.2818,24.818,7.8253,8.1591,6.9306
"8/17/2021","11:26:41",326,8.2852,24.821,7.8243,8.1581,6.9293
"8/17/2021","11:26:42",327,8.2831,24.823,7.8252,8.1543,6.9263
"8/17/2021","11:26:43",328,8.2877,24.826,7.8226,8.1557,6.9206
"8/17/2021","11:26:44",329,8.2855,24.825,7.8225,8.1562,6.9169
"8/17/2021","11:26:45",330,8.2882,24.822,7.8217,8.1592,6.9142
"8/17/2021","11:26:46",331,8.2856,24.82,7.8208,8.1615,6.9115
"8/17/2021","11:26:47",332,8.2831,24.817,7.8228,8.1571,6.9086
"8/17/2021","11:26:48",333,8.2839,24.815,7.8239,8.157,6.9091
"8/17/2021","11:26:49",334,8.2818,24.814,7.8263,8.1552,6.908
"8/17/2021","11:26:50",335,8.2859,24.812,7.8267,8.1611,6.9081
"8/17/2021","11:26:51",336,8.284,24.813,7.8228,8.1607,6.9066
"8/17/2021","11:26:52",337,8.2877,24.813,7.8245,8.1646,6.9066
"8/17/2021","11:26:53",338,8.288,24.811,7.8246,8.165,6.9048
"8/17/2021","11:26:54",339,8.2907,24.808,7.829,8.1662,6.9022
"8/17/2021","11:26:55",340,8.2919,24.807,7.8284,8.1654,6.9016
"8/17/2021","11:26:56",341,8.2918,24.808,7.8269,8.1675,6.8998
"8/17/2021","11:26:57",342,8.2906,24.812,7.8253,8.1692,6.8992
"8/17/2021","11:26:58",343,8.2891,24.812,7.8223,8.169,6.8956
"8/17/2021","11:26:59",344,8.2866,24.812,7.8219,8.1685,6.8923
"8/17/2021","11:27:00",345,8.2897,24.809,7.8157,8.1701,6.891
"8/17/2021","11:27:01",346,8.29,24.81,7.8202,8.1708,6.8851
"8/17/2021","11:27:02",347,8.2887,24.809,7.8234,8.1703,6.8855
"8/17/2021","11:27:03",348,8.2882,24.809,7.833,8.1698,6.8831
"8/17/2021","11:27:04",349,8.2867,24.807,7.8336,8.17,6.8825
"8/17/2021","11:27:05",350,8.2908,24.806,7.8378,8.1682,6.8806
"8/17/2021","11:27:06",351,8.2889,24.805,7.837,8.1685,6.8782
"8/17/2021","11:27:07",352,8.29,24.803,7.834,8.1706,6.8785
"8/17/2021","11:27:08",353,8.289,24.802,7.8275,8.1754,6.8753
"8/17/2021","11:27:09",354,8.2874,24.804,7.8262,8.1721,6.8733
"8/17/2021","11:27:10",355,8.2875,24.802,7.8294,8.1687,6.872
"8/17/2021","11:27:11",356,8.2886,24.799,7.8288,8.1661,6.8709
"8/17/2021","11:27:12",357,8.2917,24.792,7.8262,8.169,6.8695
"8/17/2021","11:27:13",358,8.2924,24.784,7.824,8.1729,6.8692
"8/17/2021","11:27:14",359,8.2934,24.773,7.826,8.1786,6.8688
"8/17/2021","11:27:15",360,8.2961,24.757,7.8297,8.1862,6.8695
"8/17/2021","11:27:16",361,8.2959,24.742,7.8348,8.1894,6.8726
"8/17/2021","11:27:17",362,8.2964,24.734,7.8388,8.1886,6.8768
"8/17/2021","11:27:18",363,8.2915,24.74,7.8383,8.1834,6.8775
"8/17/2021","11:27:19",364,8.2892,24.751,7.8385,8.1841,6.8781
"8/17/2021","11:27:20",365,8.2826,24.763,7.8351,8.1807,6.879
"8/17/2021","11:27:21",366,8.2849,24.773,7.8329,8.1779,6.8849
"8/17/2021","11:27:22",367,8.2849,24.78,7.8275,8.173,6.8894
"8/17/2021","11:27:23",368,8.2862,24.785,7.8305,8.1712,6.897
"8/17/2021","11:27:24",369,8.2824,24.786,7.829,8.1716,6.9043
"8/17/2021","11:27:25",370,8.2821,24.789,7.8301,8.1724,6.9157
"8/17/2021","11:27:26",371,8.2845,24.789,7.8261,8.1712,6.9248
"8/17/2021","11:27:27",372,8.2852,24.791,7.8276,8.1731,6.9366
"8/17/2021","11:27:28",373,8.2815,24.795,7.8261,8.1697,6.9485
"8/17/2021","11:27:29",374,8.2761,24.802,7.8251,8.1701,6.9599
"8/17/2021","11:27:30",375,8.2741,24.809,7.8239,8.1679,6.969
"8/17/2021","11:27:31",376,8.275,24.813,7.8231,8.1693,6.9771
"8/17/2021","11:27:32",377,8.2788,24.815,7.8219,8.17,6.9882
"8/17/2021","11:27:33",378,8.2779,24.816,7.8221,8.1695,7.0011
"8/17/2021","11:27:34",379,8.2754,24.819,7.8219,8.1688,7.0161
"8/17/2021","11:27:35",380,8.2724,24.821,7.8212,8.1689,7.0307
"8/17/2021","11:27:36",381,8.2707,24.821,7.8179,8.1667,7.0466
"8/17/2021","11:27:37",382,8.2709,24.821,7.8142,8.1684,7.0616
"8/17/2021","11:27:38",383,8.2722,24.818,7.8168,8.1678,7.0811
"8/17/2021","11:27:39",384,8.2744,24.812,7.8203,8.1718,7.0994
"8/17/2021","11:27:40",385,8.2802,24.805,7.8233,8.1691,7.1186
"8/17/2021","11:27:41",386,8.2815,24.798,7.8231,8.1711,7.1332
"8/17/2021","11:27:42",387,8.2828,24.797,7.8248,8.1717,7.1475
"8/17/2021","11:27:43",388,8.2787,24.8,7.8246,8.1742,7.1569
"8/17/2021","11:27:44",389,8.2758,24.807,7.8247,8.1748,7.1675
"8/17/2021","11:27:45",390,8.2751,24.809,7.8212,8.1738,7.1788
"8/17/2021","11:27:46",391,8.274,24.808,7.8228,8.1751,7.1957
"8/17/2021","11:27:47",392,8.2767,24.804,7.822,8.1743,7.2123
"8/17/2021","11:27:48",393,8.2759,24.804,7.825,8.1721,7.2272
"8/17/2021","11:27:49",394,8.2775,24.805,7.8244,8.1705,7.2419
"8/17/2021","11:27:50",395,8.2749,24.805,7.826,8.1716,7.2551
"8/17/2021","11:27:51",396,8.2733,24.805,7.8252,8.1754,7.2684
"8/17/2021","11:27:52",397,8.2731,24.801,7.8249,8.1751,7.2789
"8/17/2021","11:27:53",398,8.2731,24.802,7.8233,8.1754,7.2934
"8/17/2021","11:27:54",399,8.2738,24.801,7.8233,8.1754,7.3054
"8/17/2021","11:27:55",400,8.273,24.803,7.8213,8.1789,7.3175
"8/17/2021","11:27:56",401,8.2772,24.799,7.82,8.1768,7.3252
"8/17/2021","11:27:57",402,8.2797,24.798,7.8185,8.1754,7.3386
"8/17/2021","11:27:58",403,8.2808,24.799,7.8198,8.1731,7.3498
"8/17/2021","11:27:59",404,8.2784,24.8,7.8224,8.1734,7.3629
"8/17/2021","11:28:00",405,8.2766,24.799,7.8232,8.1735,7.3718
"8/17/2021","11:28:01",406,8.2776,24.788,7.8254,8.1757,7.3834
"8/17/2021","11:28:02",407,8.2782,24.778,7.8286,8.1789,7.3952
"8/17/2021","11:28:03",408,8.2777,24.768,7.8286,8.1799,7.4071
"8/17/2021","11:28:04",409,8.2807,24.761,7.8294,8.1826,7.4196
"8/17/2021","11:28:05",410,8.2831,24.763,7.827,8.1792,7.4287
"8/17/2021","11:28:06",411,8.2829,24.771,7.8271,8.1795,7.4367
"8/17/2021","11:28:07",412,8.2788,24.784,7.8209,8.1735,7.4436
"8/17/2021","11:28:09",413.51,8.2737,24.786,7.8188,8.1769,7.4509
"8/17/2021","11:28:10",414.39,8.2745,24.789,7.819,8.1729,7.4583
"8/17/2021","11:28:11",415.27,8.2753,24.794,7.8172,8.1725,7.4625
"8/17/2021","11:28:11",416.15,8.2775,24.807,7.8135,8.1667,7.4652
"8/17/2021","11:28:12",417.03,8.2748,24.816,7.8102,8.1647,7.4703
"8/17/2021","11:28:13",418,8.2697,24.821,7.8135,8.1607,7.4749
"8/17/2021","11:28:14",419,8.266,24.826,7.812,8.1598,7.4811
"8/17/2021","11:28:15",420,8.2636,24.831,7.8095,8.1579,7.485
"8/17/2021","11:28:16",421,8.2643,24.834,7.81,8.1543,7.4867
"8/17/2021","11:28:17",422,8.2657,24.837,7.8088,8.1499,7.4901
"8/17/2021","11:28:18",423,8.2669,24.838,7.8118,8.146,7.4942
"8/17/2021","11:28:19",424,8.267,24.839,7.8086,8.1487,7.504
"8/17/2021","11:28:20",425,8.2654,24.838,7.812,8.1508,7.5089
"8/17/2021","11:28:21",426,8.2684,24.839,7.8097,8.1513,7.5162
"8/17/2021","11:28:22",427,8.2708,24.837,7.8129,8.1498,7.5214
"8/17/2021","11:28:23",428,8.2717,24.837,7.8106,8.1471,7.5292
"8/17/2021","11:28:24",429,8.2687,24.834,7.8092,8.1481,7.5363
"8/17/2021","11:28:25",430,8.264,24.834,7.8039,8.1501,7.5422
"8/17/2021","11:28:26",431,8.2628,24.832,7.8067,8.1525,7.5461
"8/17/2021","11:28:27",432,8.2639,24.831,7.8084,8.1538,7.5473
"8/17/2021","11:28:28",433,8.2686,24.829,7.8118,8.1515,7.5509
"8/17/2021","11:28:29",434,8.2686,24.83,7.8109,8.1501,7.5545
"8/17/2021","11:28:30",435,8.2694,24.83,7.8065,8.1515,7.5597
"8/17/2021","11:28:31",436,8.2677,24.831,7.8028,8.1535,7.5617
"8/17/2021","11:28:32",437,8.2671,24.828,7.8015,8.1555,7.5679
"8/17/2021","11:28:33",438,8.2651,24.828,7.8057,8.156,7.5712
"8/17/2021","11:28:34",439,8.2645,24.827,7.8079,8.1541,7.5768
"8/17/2021","11:28:35",440,8.2644,24.825,7.8101,8.1554,7.582
"8/17/2021","11:28:36",441,8.2664,24.821,7.809,8.1548,7.5889
"8/17/2021","11:28:37",442,8.2685,24.816,7.8092,8.1549,7.594
"8/17/2021","11:28:38",443,8.2699,24.808,7.8061,8.1537,7.5966
"8/17/2021","11:28:39",444,8.2705,24.803,7.8097,8.1559,7.5978
"8/17/2021","11:28:40",445,8.272,24.803,7.8109,8.1586,7.5998
"8/17/2021","11:28:41",446,8.2705,24.806,7.8097,8.1574,7.6017
"8/17/2021","11:28:42",447,8.2706,24.807,7.8049,8.1563,7.6041
"8/17/2021","11:28:43",448,8.2691,24.803,7.8028,8.1567,7.6085
"8/17/2021","11:28:44",449,8.2734,24.802,7.8062,8.162,7.613
"8/17/2021","11:28:45",450,8.2745,24.795,7.809,8.1645,7.6166
"8/17/2021","11:28:46",451,8.2797,24.781,7.8133,8.1675,7.6201
"8/17/2021","11:28:47",452,8.2824,24.765,7.8153,8.1686,7.6223
"8/17/2021","11:28:48",453,8.2833,24.76,7.8107,8.17,7.6265
"8/17/2021","11:28:49",454,8.2776,24.763,7.8078,8.1714,7.6293
"8/17/2021","11:28:50",455,8.2734,24.766,7.8049,8.1716,7.6301
"8/17/2021","11:28:51",456,8.2746,24.762,7.8112,8.1701,7.6298
"8/17/2021","11:28:52",457,8.2784,24.765,7.8083,8.1695,7.6318
"8/17/2021","11:28:53",458,8.2804,24.77,7.811,8.1696,7.6363
"8/17/2021","11:28:54",459,8.2774,24.781,7.8077,8.1676,7.638
"8/17/2021","11:28:55",460,8.2736,24.789,7.8081,8.1633,7.6382
"8/17/2021","11:28:56",461,8.2718,24.794,7.8061,8.1615,7.6374
"8/17/2021","11:28:57",462,8.2718,24.798,7.804,8.1608,7.6374
"8/17/2021","11:28:58",463,8.2691,24.799,7.8036,8.1601,7.6352
"8/17/2021","11:28:59",464,8.266,24.801,7.7994,8.1589,7.6344
"8/17/2021","11:29:00",465,8.2647,24.802,7.7996,8.1595,7.6345
"8/17/2021","11:29:01",466,8.2663,24.804,7.7994,8.1601,7.6357
"8/17/2021","11:29:02",467,8.2681,24.806,7.8003,8.1607,7.6387
"8/17/2021","11:29:03",468,8.2686,24.806,7.801,8.1588,7.6407
"8/17/2021","11:29:04",469,8.266,24.804,7.7988,8.1592,7.6419
"8/17/2021","11:29:05",470.02,8.2647,24.805,7.7984,8.1571,7.6396
"8/17/2021","11:29:06",471,8.2653,24.8,7.7981,8.1637,7.6392
"8/17/2021","11:29:07",472.01,8.2696,24.8,7.7997,8.1632,7.6386
"8/17/2021","11:29:08",473,8.2682,24.796,7.7959,8.1656,7.6392
"8/17/2021","11:29:09",474,8.2651,24.798,7.7949,8.1597,7.6425
"8/17/2021","11:29:10",475,8.266,24.799,7.7943,8.1603,7.6437
"8/17/2021","11:29:11",476.01,8.2678,24.801,7.7936,8.1592,7.646
"8/17/2021","11:29:12",477,8.2716,24.804,7.7916,8.1618,7.6433
"8/17/2021","11:29:13",478.02,8.2659,24.802,7.792,8.1631,7.644
"8/17/2021","11:29:14",479,8.2671,24.801,7.7934,8.1604,7.6447
"8/17/2021","11:29:15",480.02,8.2635,24.799,7.7937,8.1581,7.6488
"8/17/2021","11:29:16",481,8.2647,24.799,7.7951,8.1547,7.6479
"8/17/2021","11:29:17",482.03,8.2609,24.797,7.7943,8.1477,7.6471
"8/17/2021","11:29:18",483,8.2624,24.798,7.7929,8.1378,7.6453
"8/17/2021","11:29:19",484.03,8.2629,24.798,7.7887,8.1286,7.646
"8/17/2021","11:29:20",485,8.2633,24.8,7.7889,8.1241,7.6466
"8/17/2021","11:29:21",486.03,8.2612,24.801,7.786,8.1177,7.6422
"8/17/2021","11:29:22",487,8.2624,24.804,7.7859,8.1121,7.6444
"8/17/2021","11:29:23",488.04,8.2649,24.803,7.784,8.1087,7.6423
"8/17/2021","11:29:24",489,8.2644,24.802,7.7868,8.1041,7.6469
"8/17/2021","11:29:25",490.04,8.2654,24.797,7.7867,8.1024,7.6451
"8/17/2021","11:29:26",491,8.2647,24.793,7.7914,8.0964,7.6476
"8/17/2021","11:29:27",492,8.2695,24.785,7.7925,8.0949,7.65
"8/17/2021","11:29:28",493,8.269,24.781,7.7918,8.0906,7.6518
"8/17/2021","11:29:29",494,8.272,24.78,7.7907,8.0871,7.651
"8/17/2021","11:29:30",495,8.2712,24.781,7.7938,8.0824,7.6482
"8/17/2021","11:29:31",496,8.2686,24.786,7.792,8.0767,7.6505
"8/17/2021","11:29:32",497,8.2676,24.786,7.7881,8.0748,7.6516
"8/17/2021","11:29:33",498,8.2676,24.786,7.786,8.0741,7.6554
"8/17/2021","11:29:34",499,8.2718,24.778,7.79,8.0743,7.6548
"8/17/2021","11:29:35",500,8.2693,24.773,7.7922,8.0761,7.6572
"8/17/2021","11:29:36",501,8.2667,24.772,7.7942,8.0743,7.6549
"8/17/2021","11:29:37",502,8.2658,24.774,7.7917,8.0726,7.6518
"8/17/2021","11:29:38",503,8.267,24.774,7.7915,8.0687,7.652
"8/17/2021","11:29:39",504,8.2691,24.773,7.7875,8.066,7.6528
"8/17/2021","11:29:40",505,8.2697,24.775,7.7876,8.0656,7.654
"8/17/2021","11:29:41",506,8.2713,24.773,7.7856,8.0641,7.6544
"8/17/2021","11:29:42",507,8.2706,24.769,7.7864,8.0666,7.6558
"8/17/2021","11:29:43",508,8.2712,24.767,7.7899,8.0627,7.6577
"8/17/2021","11:29:44",509,8.2692,24.768,7.7949,8.0618,7.6573
"8/17/2021","11:29:45",510,8.2682,24.773,7.7931,8.0558,7.6549
"8/17/2021","11:29:46",511,8.2655,24.779,7.7882,8.0564,7.6517
"8/17/2021","11:29:47",512,8.2648,24.783,7.7868,8.0559,7.651
"8/17/2021","11:29:48",513,8.2611,24.784,7.7861,8.0566,7.6531
"8/17/2021","11:29:49",514,8.2609,24.781,7.7903,8.0561,7.6564
"8/17/2021","11:29:50",515,8.2622,24.778,7.7902,8.0567,7.6574
"8/17/2021","11:29:51",516,8.2649,24.778,7.793,8.0572,7.6585
"8/17/2021","11:29:52",517,8.2647,24.775,7.7917,8.0562,7.6588
"8/17/2021","11:29:53",518,8.265,24.776,7.7938,8.0551,7.6568
"8/17/2021","11:29:54",519,8.2677,24.772,7.7942,8.0555,7.6572
"8/17/2021","11:29:55",520,8.2702,24.769,7.7922,8.0562,7.6594
"8/17/2021","11:29:56",521,8.2708,24.763,7.7874,8.0555,7.6628
"8/17/2021","11:29:57",522,8.2687,24.762,7.7871,8.0551,7.6618
"8/17/2021","11:29:58",523,8.2682,24.762,7.7903,8.0563,7.6631
"8/17/2021","11:29:59",524,8.2662,24.762,7.7905,8.0559,7.6589
"8/17/2021","11:30:00",525,8.2668,24.759,7.7913,8.0546,7.6596
"8/17/2021","11:30:01",526,8.2641,24.756,7.7906,8.054,7.6603
"8/17/2021","11:30:02",527,8.264,24.757,7.7928,8.0541,7.66
"8/17/2021","11:30:03",528,8.2645,24.761,7.7915,8.0565,7.6598
"8/17/2021","11:30:04",529,8.2675,24.764,7.7861,8.0551,7.6591
"8/17/2021","11:30:05",530,8.2679,24.763,7.7864,8.0559,7.6624
"8/17/2021","11:30:06",531,8.269,24.765,7.7855,8.0536,7.6636
"8/17/2021","11:30:07",532,8.2686,24.766,7.7902,8.0521,7.6625
"8/17/2021","11:30:08",533,8.2682,24.767,7.7892,8.0498,7.6609
"8/17/2021","11:30:09",534,8.2644,24.769,7.7878,8.049,7.6616
"8/17/2021","11:30:10",535,8.2643,24.768,7.7899,8.049,7.6624
"8/17/2021","11:30:11",536,8.265,24.768,7.7859,8.0485,7.6661
"8/17/2021","11:30:12",537,8.2668,24.765,7.785,8.047,7.6676
"8/17/2021","11:30:13",538,8.2652,24.76,7.7835,8.0473,7.6711
"8/17/2021","11:30:14",539,8.2641,24.755,7.7871,8.0465,7.673
"8/17/2021","11:30:15",540,8.2631,24.749,7.7889,8.0441,7.6719
"8/17/2021","11:30:16",541,8.2626,24.756,7.7869,8.0418,7.6681
"8/17/2021","11:30:17",542,8.2623,24.763,7.788,8.0415,7.6653
"8/17/2021","11:30:18",543,8.263,24.767,7.7919,8.0443,7.6655
"8/17/2021","11:30:19",544,8.2629,24.766,7.7929,8.0463,7.6667
"8/17/2021","11:30:20",545,8.263,24.763,7.7905,8.0444,7.6684
"8/17/2021","11:30:21",546,8.2651,24.758,7.7874,8.0402,7.6683
"8/17/2021","11:30:22",547,8.2721,24.752,7.7876,8.0353,7.6694
"8/17/2021","11:30:23",548,8.2758,24.747,7.7911,8.0313,7.6717
"8/17/2021","11:30:24",549,8.2765,24.746,7.7919,8.0316,7.6755
"8/17/2021","11:30:25",550,8.272,24.747,7.7913,8.0314,7.6751
"8/17/2021","11:30:26",551,8.2675,24.748,7.7926,8.0298,7.6737
"8/17/2021","11:30:27",552,8.2651,24.753,7.7923,8.0278,7.6703
"8/17/2021","11:30:28",553,8.264,24.75,7.7966,8.0243,7.6715
"8/17/2021","11:30:29",554,8.2682,24.744,7.7965,8.0274,7.6727
"8/17/2021","11:30:30",555,8.2706,24.737,7.7986,8.0281,7.6763
"8/17/2021","11:30:31",556,8.2724,24.738,7.7986,8.0286,7.677
"8/17/2021","11:30:32",557,8.2708,24.744,7.7974,8.0242,7.678
"8/17/2021","11:30:33",558,8.2687,24.752,7.794,8.0182,7.676
"8/17/2021","11:30:34",559,8.2638,24.756,7.7905,8.014,7.6765
"8/17/2021","11:30:35",560,8.2626,24.76,7.7895,8.0125,7.6765
"8/17/2021","11:30:36",561,8.2616,24.76,7.7951,8.0141,7.6778
"8/17/2021","11:30:37",562,8.2645,24.759,7.7941,8.0131,7.6751
"8/17/2021","11:30:38",563,8.2682,24.751,7.7939,8.017,7.6749
"8/17/2021","11:30:39",564,8.2681,24.741,7.7922,8.0202,7.6777
"8/17/2021","11:30:40",565,8.27,24.727,7.796,8.0232,7.6834
"8/17/2021","11:30:41",566,8.269,24.718,7.7949,8.021,7.6871
"8/17/2021","11:30:42",567,8.2713,24.721,7.7915,8.0177,7.6852
"8/17/2021","11:30:43",568,8.2681,24.729,7.7916,8.017,7.6854
"8/17/2021","11:30:44",569,8.2625,24.743,7.7954,8.0144,7.6823
"8/17/2021","11:30:45",570,8.2592,24.752,7.7974,8.0116,7.6823
"8/17/2021","11:30:46",571,8.2588,24.765,7.7981,8.0066,7.6776
"8/17/2021","11:30:47",572,8.2607,24.772,7.79,8.0028,7.6778
"8/17/2021","11:30:48",573,8.2625,24.775,7.7829,8.0003,7.6793
"8/17/2021","11:30:49",574,8.2623,24.773,7.7791,8.0047,7.6828
"8/17/2021","11:30:50",575,8.2618,24.766,7.7842,8.0078,7.6829
"8/17/2021","11:30:51",576,8.2607,24.76,7.79,8.0116,7.683
"8/17/2021","11:30:52",577,8.2613,24.755,7.7911,8.0089,7.6822
"8/17/2021","11:30:53",578,8.2619,24.752,7.7912,8.0118,7.6834
"8/17/2021","11:30:54",579,8.2608,24.753,7.7914,8.0121,7.6817
"8/17/2021","11:30:55",580,8.2596,24.753,7.7903,8.0142,7.6815
"8/17/2021","11:30:56",581,8.261,24.753,7.7926,8.0119,7.6786
"8/17/2021","11:30:57",582,8.2608,24.754,7.793,8.0077,7.6759
"8/17/2021","11:30:58",583,8.2636,24.754,7.7943,8.0024,7.6722
"8/17/2021","11:30:59",584,8.2625,24.757,7.7891,7.9957,7.6717
"8/17/2021","11:31:00",585,8.2655,24.758,7.7875,7.9921,7.669
"8/17/2021","11:31:01",586,8.2629,24.761,7.7848,7.9895,7.67
"8/17/2021","11:31:02",587,8.2612,24.761,7.7864,7.9871,7.6667
"8/17/2021","11:31:03",588,8.2588,24.76,7.7906,7.986,7.6663
"8/17/2021","11:31:04",589,8.2604,24.759,7.794,7.9874,7.6613
"8/17/2021","11:31:05",590,8.2594,24.76,7.7965,7.9861,7.6591
"8/17/2021","11:31:06",591,8.2596,24.762,7.7962,7.9857,7.6558
"8/17/2021","11:31:07",592,8.2553,24.763,7.8004,7.9831,7.6548
"8/17/2021","11:31:08",593,8.2556,24.763,7.8057,7.987,7.6515
"8/17/2021","11:31:09",594,8.2512,24.763,7.811,7.9907,7.6497
"8/17/2021","11:31:10",595,8.2521,24.759,7.8173,7.9935,7.6444
"8/17/2021","11:31:11",596,8.2489,24.758,7.8241,7.9914,7.6408
"8/17/2021","11:31:12",597,8.2527,24.757,7.8338,7.9898,7.6378
"8/17/2021","11:31:13",598,8.2528,24.758,7.8427,7.9891,7.6372
"8/17/2021","11:31:14",599,8.2562,24.759,7.8491,7.9857,7.6366
"8/17/2021","11:31:15",600,8.2548,24.758,7.8531,7.9821,7.6328
"8/17/2021","11:31:16",601,8.2551,24.76,7.8572,7.9766,7.6302
"8/17/2021","11:31:17",602,8.255,24.759,7.8731,7.9783,7.6295
"8/17/2021","11:31:18",603,8.2546,24.759,7.8953,7.9802,7.6293
"8/17/2021","11:31:19",604,8.257,24.759,7.922,7.9816,7.6267
"8/17/2021","11:31:20",605,8.2551,24.762,7.94,7.9774,7.6207
"8/17/2021","11:31:21",606,8.253,24.765,7.9569,7.9725,7.6179
"8/17/2021","11:31:22",607,8.2497,24.767,7.9726,7.9679,7.6147
"8/17/2021","11:31:23",608,8.249,24.767,7.995,7.9633,7.6145
"8/17/2021","11:31:24",609,8.2448,24.767,8.0093,7.9632,7.6121
"8/17/2021","11:31:25",610,8.2446,24.766,8.022,7.963,7.6101
"8/17/2021","11:31:26",611,8.2426,24.763,8.0307,7.966,7.6075
"8/17/2021","11:31:27",612,8.2461,24.763,8.0429,7.9624,7.6046
"8/17/2021","11:31:28",613,8.2472,24.763,8.0531,7.9597,7.6008
"8/17/2021","11:31:29",614,8.2517,24.763,8.0607,7.9567,7.5984
"8/17/2021","11:31:30",615,8.2578,24.762,8.0677,7.956,7.5968
"8/17/2021","11:31:31",616,8.259,24.761,8.0773,7.9559,7.5932
"8/17/2021","11:31:32",617,8.2614,24.759,8.0837,7.9519,7.5903
"8/17/2021","11:31:33",618,8.2597,24.759,8.0852,7.9485,7.5859
"8/17/2021","11:31:34",619,8.261,24.761,8.0838,7.9455,7.5835
"8/17/2021","11:31:35",620,8.2615,24.766,8.0832,7.9447,7.5791
"8/17/2021","11:31:36",621,8.2638,24.763,8.0882,7.9446,7.5775
"8/17/2021","11:31:37",622,8.2647,24.758,8.0903,7.9467,7.5752
"8/17/2021","11:31:38",623,8.2628,24.755,8.0916,7.948,7.5737
"8/17/2021","11:31:39",624,8.2626,24.757,8.0944,7.9448,7.57
"8/17/2021","11:31:40",625,8.2615,24.759,8.0957,7.94,7.5682
"8/17/2021","11:31:41",626,8.2612,24.757,8.0969,7.935,7.5666
"8/17/2021","11:31:42",627,8.2607,24.756,8.0927,7.9351,7.5626
"8/17/2021","11:31:43",628,8.2597,24.756,8.0947,7.9283,7.5599
"8/17/2021","11:31:44",629,8.2592,24.756,8.0967,7.9253,7.5562
"8/17/2021","11:31:45",630,8.2592,24.755,8.103,7.9222,7.5549
"8/17/2021","11:31:46",631.1,8.2563,24.756,8.1005,7.9244,7.5525
"8/17/2021","11:31:47",632,8.2553,24.757,8.1032,7.9263,7.551
"8/17/2021","11:31:48",633,8.2509,24.76,8.1031,7.9236,7.5491
"8/17/2021","11:31:49",634,8.2497,24.759,8.1042,7.9184,7.548
