"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/17/2021","11:31:50",635,8.2474,24.758,8.0976,7.9165,7.5456
"8/17/2021","11:31:51",636,8.2456,24.756,8.0933,7.9131,7.5442
"8/17/2021","11:31:52",637,8.2463,24.755,8.0918,7.9161,7.5412
"8/17/2021","11:31:53",638,8.2487,24.755,8.0921,7.9129,7.5386
"8/17/2021","11:31:54",639,8.2499,24.755,8.0929,7.912,7.5369
"8/17/2021","11:31:55",640,8.2524,24.755,8.0957,7.9097,7.5363
"8/17/2021","11:31:56",641,8.2546,24.756,8.0956,7.9062,7.535
"8/17/2021","11:31:57",642,8.2536,24.755,8.0926,7.9069,7.5321
"8/17/2021","11:31:58",643,8.2534,24.756,8.087,7.9014,7.5318
"8/17/2021","11:31:59",644,8.2498,24.756,8.0809,7.8995,7.5292
"8/17/2021","11:32:00",645,8.2556,24.757,8.0823,7.8951,7.5296
"8/17/2021","11:32:01",646,8.2544,24.759,8.0806,7.8924,7.5235
"8/17/2021","11:32:02",647,8.2575,24.761,8.0809,7.8911,7.5223
"8/17/2021","11:32:03",648,8.2535,24.759,8.0759,7.8868,7.5196
"8/17/2021","11:32:04",649,8.2551,24.758,8.0752,7.8842,7.5178
"8/17/2021","11:32:05",650,8.2546,24.754,8.0766,7.8828,7.5183
"8/17/2021","11:32:06",651,8.254,24.754,8.0772,7.8806,7.5171
"8/17/2021","11:32:07",652,8.2509,24.752,8.0761,7.8795,7.5167
"8/17/2021","11:32:08",653,8.2503,24.753,8.0743,7.874,7.5116
"8/17/2021","11:32:09",654,8.2505,24.752,8.0727,7.8718,7.5082
"8/17/2021","11:32:10",655,8.2496,24.754,8.0693,7.8671,7.5062
"8/17/2021","11:32:11",656,8.2472,24.755,8.0679,7.8655,7.5027
"8/17/2021","11:32:12",657,8.245,24.759,8.064,7.8624,7.499
"8/17/2021","11:32:13",658,8.2446,24.757,8.0629,7.8616,7.4978
"8/17/2021","11:32:14",659,8.2422,24.758,8.0636,7.8593,7.4961
"8/17/2021","11:32:15",660,8.2427,24.758,8.0612,7.8565,7.4965
"8/17/2021","11:32:16",661,8.2453,24.761,8.0619,7.856,7.4908
"8/17/2021","11:32:17",662,8.247,24.76,8.059,7.8518,7.4877
"8/17/2021","11:32:18",663,8.25,24.762,8.0577,7.851,7.4841
"8/17/2021","11:32:19",664,8.2498,24.762,8.0525,7.8471,7.4809
"8/17/2021","11:32:20",665.13,8.2491,24.761,8.0503,7.8464,7.4805
"8/17/2021","11:32:21",666.01,8.2465,24.76,8.048,7.8447,7.4756
"8/17/2021","11:32:22",667,8.2471,24.761,8.0461,7.8433,7.4748
"8/17/2021","11:32:23",668,8.2452,24.769,8.0443,7.8374,7.4735
"8/17/2021","11:32:24",669,8.2432,24.78,8.0431,7.8306,7.4704
"8/17/2021","11:32:25",670,8.2405,24.79,8.0436,7.8245,7.4645
"8/17/2021","11:32:26",671,8.2401,24.796,8.0384,7.8221,7.4604
"8/17/2021","11:32:27",672,8.2404,24.798,8.0367,7.822,7.4612
"8/17/2021","11:32:28",673,8.2391,24.801,8.0292,7.8194,7.4615
"8/17/2021","11:32:29",674,8.2401,24.801,8.0277,7.8168,7.4579
"8/17/2021","11:32:30",675,8.2417,24.799,8.0231,7.8165,7.4545
"8/17/2021","11:32:31",676,8.2429,24.795,8.0216,7.8188,7.4535
"8/17/2021","11:32:32",677,8.2442,24.796,8.0186,7.8189,7.4497
"8/17/2021","11:32:33",678,8.2418,24.801,8.0153,7.8155,7.4447
"8/17/2021","11:32:34",679,8.241,24.806,8.0133,7.811,7.4412
"8/17/2021","11:32:35",680,8.2408,24.806,8.013,7.809,7.4391
"8/17/2021","11:32:36",681,8.2413,24.805,8.0144,7.8106,7.4356
"8/17/2021","11:32:37",682,8.2407,24.801,8.011,7.8076,7.4313
"8/17/2021","11:32:38",683,8.2413,24.796,8.0106,7.8072,7.4276
"8/17/2021","11:32:39",684,8.2443,24.793,8.0104,7.8005,7.4256
"8/17/2021","11:32:40",685,8.2458,24.795,8.0107,7.7987,7.4229
"8/17/2021","11:32:41",686,8.2457,24.797,8.0077,7.794,7.4209
"8/17/2021","11:32:42",687,8.2429,24.8,8.0019,7.7917,7.4171
"8/17/2021","11:32:43",688,8.2401,24.797,8.0025,7.7899,7.4153
"8/17/2021","11:32:44",689,8.242,24.792,8.0015,7.7894,7.4133
"8/17/2021","11:32:45",690,8.2428,24.785,8.0046,7.7888,7.4117
"8/17/2021","11:32:46",691,8.2453,24.781,8.004,7.7902,7.4085
"8/17/2021","11:32:47",692,8.243,24.777,7.9999,7.7877,7.4051
"8/17/2021","11:32:48",693,8.2432,24.775,7.9945,7.7871,7.4031
"8/17/2021","11:32:49",694,8.2435,24.77,7.9956,7.7856,7.4025
"8/17/2021","11:32:50",695,8.244,24.77,7.9958,7.7865,7.4028
"8/17/2021","11:32:51",696,8.244,24.77,7.9942,7.7831,7.3985
"8/17/2021","11:32:52",697,8.2406,24.774,7.9902,7.7785,7.3957
"8/17/2021","11:32:53",698,8.24,24.776,7.9901,7.7756,7.3892
"8/17/2021","11:32:54",699,8.2407,24.78,7.9913,7.7727,7.3886
"8/17/2021","11:32:55",700,8.2415,24.784,7.9864,7.7704,7.3839
"8/17/2021","11:32:56",701,8.2384,24.787,7.9814,7.7675,7.3817
"8/17/2021","11:32:57",702,8.2382,24.792,7.975,7.7668,7.3758
"8/17/2021","11:32:58",703,8.2399,24.792,7.975,7.7659,7.3732
"8/17/2021","11:32:59",704,8.2424,24.794,7.9704,7.7654,7.3697
"8/17/2021","11:33:00",705,8.2408,24.792,7.9724,7.7655,7.3687
"8/17/2021","11:33:01",706,8.2372,24.792,7.9703,7.7613,7.3662
"8/17/2021","11:33:02",707,8.2372,24.788,7.9698,7.7593,7.3649
"8/17/2021","11:33:03",708,8.2389,24.789,7.9684,7.7566,7.363
"8/17/2021","11:33:04",709,8.2383,24.789,7.9648,7.7576,7.3585
"8/17/2021","11:33:05",710,8.2337,24.791,7.9633,7.7558,7.357
"8/17/2021","11:33:06",711,8.2321,24.792,7.9618,7.7559,7.3539
"8/17/2021","11:33:07",712,8.2345,24.792,7.9632,7.7554,7.352
"8/17/2021","11:33:08",713,8.2376,24.791,7.9624,7.7565,7.3487
"8/17/2021","11:33:09",714,8.2355,24.789,7.9597,7.7532,7.3456
"8/17/2021","11:33:10",715,8.2331,24.789,7.954,7.7497,7.3446
"8/17/2021","11:33:11",716,8.2343,24.788,7.9497,7.7479,7.3399
"8/17/2021","11:33:12",717,8.2355,24.789,7.9452,7.7463,7.3401
"8/17/2021","11:33:13",718,8.2384,24.788,7.9435,7.7444,7.3371
"8/17/2021","11:33:14",719,8.2355,24.785,7.9452,7.7403,7.3357
"8/17/2021","11:33:15",720,8.235,24.781,7.944,7.7394,7.331
"8/17/2021","11:33:16",721,8.2349,24.78,7.943,7.7403,7.3274
"8/17/2021","11:33:17",722,8.2355,24.781,7.9365,7.7372,7.3262
"8/17/2021","11:33:18",723,8.2359,24.782,7.9333,7.7355,7.3238
"8/17/2021","11:33:19",724,8.2367,24.784,7.9301,7.7339,7.3215
"8/17/2021","11:33:20",725,8.2387,24.782,7.934,7.7354,7.318
"8/17/2021","11:33:21",726,8.2387,24.782,7.9342,7.7359,7.3161
"8/17/2021","11:33:22",727,8.2364,24.78,7.9343,7.734,7.3126
"8/17/2021","11:33:23",728,8.2354,24.78,7.9301,7.7314,7.3107
"8/17/2021","11:33:24",729,8.2323,24.781,7.927,7.7276,7.3059
"8/17/2021","11:33:25",730.14,8.2329,24.782,7.9253,7.7263,7.3041
"8/17/2021","11:33:26",731.02,8.2321,24.781,7.9218,7.7258,7.3015
"8/17/2021","11:33:27",732,8.2376,24.777,7.9209,7.7269,7.3013
"8/17/2021","11:33:28",733,8.2385,24.776,7.9193,7.7243,7.3005
"8/17/2021","11:33:29",734,8.2368,24.778,7.921,7.7213,7.2999
"8/17/2021","11:33:30",735,8.2359,24.78,7.9209,7.7173,7.2975
"8/17/2021","11:33:31",736,8.2341,24.781,7.9173,7.7156,7.2938
"8/17/2021","11:33:32",737,8.2338,24.781,7.9149,7.7134,7.2881
"8/17/2021","11:33:33",738,8.2342,24.783,7.911,7.7099,7.2833
"8/17/2021","11:33:34",739,8.2325,24.783,7.9122,7.7078,7.2804
"8/17/2021","11:33:35",740,8.235,24.784,7.9099,7.7054,7.2775
"8/17/2021","11:33:36",741,8.2328,24.785,7.9064,7.7011,7.2754
"8/17/2021","11:33:37",742,8.2357,24.784,7.9024,7.6949,7.2723
"8/17/2021","11:33:38",743,8.2364,24.784,7.905,7.6931,7.2693
"8/17/2021","11:33:39",744,8.2335,24.783,7.9014,7.6949,7.266
"8/17/2021","11:33:40",745,8.2325,24.783,7.9019,7.6931,7.262
"8/17/2021","11:33:41",746,8.2293,24.782,7.8927,7.6886,7.259
"8/17/2021","11:33:42",747,8.231,24.782,7.8935,7.6816,7.2567
"8/17/2021","11:33:43",748,8.2309,24.78,7.8882,7.6824,7.2568
"8/17/2021","11:33:44",749,8.2329,24.779,7.8841,7.6804,7.2555
"8/17/2021","11:33:45",750,8.2367,24.777,7.8831,7.6776,7.2562
"8/17/2021","11:33:46",751,8.2382,24.777,7.8828,7.6733,7.2521
"8/17/2021","11:33:47",752,8.2406,24.777,7.8847,7.674,7.2483
"8/17/2021","11:33:48",753,8.2406,24.777,7.885,7.6744,7.2424
"8/17/2021","11:33:49",754,8.2412,24.776,7.8835,7.6737,7.24
"8/17/2021","11:33:50",755,8.2367,24.778,7.8834,7.6691,7.2368
"8/17/2021","11:33:51",756,8.2329,24.778,7.8775,7.6684,7.2356
"8/17/2021","11:33:52",757,8.2316,24.776,7.8756,7.6643,7.2324
"8/17/2021","11:33:53",758,8.2338,24.774,7.8742,7.6616,7.2331
"8/17/2021","11:33:54",759,8.2342,24.772,7.8739,7.6583,7.2284
"8/17/2021","11:33:55",760,8.2337,24.772,7.8743,7.6561,7.2276
"8/17/2021","11:33:56",761,8.2331,24.773,7.8695,7.6575,7.2228
"8/17/2021","11:33:57",762,8.2329,24.77,7.868,7.6579,7.2242
"8/17/2021","11:33:58",763,8.2342,24.772,7.862,7.6568,7.2209
"8/17/2021","11:33:59",764,8.235,24.769,7.8618,7.6542,7.2177
"8/17/2021","11:34:00",765,8.237,24.771,7.8608,7.65,7.2134
"8/17/2021","11:34:01",766,8.2358,24.769,7.8633,7.6489,7.2121
"8/17/2021","11:34:02",767,8.2346,24.771,7.8608,7.6464,7.212
"8/17/2021","11:34:03",768,8.2317,24.772,7.8622,7.6462,7.206
"8/17/2021","11:34:04",769,8.2314,24.776,7.8577,7.6439,7.1982
"8/17/2021","11:34:05",770,8.2332,24.776,7.8569,7.6424,7.1935
"8/17/2021","11:34:06",771,8.2318,24.779,7.8511,7.6395,7.1904
"8/17/2021","11:34:07",772,8.2311,24.779,7.8484,7.6378,7.19
"8/17/2021","11:34:08",773,8.2294,24.779,7.8453,7.6358,7.1888
"8/17/2021","11:34:09",774,8.2317,24.778,7.8438,7.6345,7.1873
"8/17/2021","11:34:10",775,8.2329,24.778,7.8434,7.6352,7.1852
"8/17/2021","11:34:11",776,8.2314,24.777,7.8419,7.6354,7.1814
"8/17/2021","11:34:12",777,8.2315,24.779,7.8392,7.636,7.1813
"8/17/2021","11:34:13",778,8.228,24.777,7.837,7.6336,7.179
"8/17/2021","11:34:14",779,8.2269,24.779,7.8325,7.6333,7.178
"8/17/2021","11:34:15",780,8.2258,24.778,7.8308,7.6309,7.1761
"8/17/2021","11:34:16",781,8.2277,24.78,7.8276,7.6308,7.1737
"8/17/2021","11:34:17",782,8.2319,24.78,7.8289,7.6258,7.1695
"8/17/2021","11:34:18",783,8.2355,24.78,7.8275,7.6244,7.1674
"8/17/2021","11:34:19",784,8.2343,24.777,7.8261,7.6251,7.1687
"8/17/2021","11:34:20",785,8.2337,24.772,7.8267,7.6274,7.1671
"8/17/2021","11:34:21",786,8.2303,24.764,7.8277,7.6279,7.1647
"8/17/2021","11:34:22",787,8.2344,24.756,7.829,7.6257,7.1606
"8/17/2021","11:34:23",788,8.2345,24.749,7.8274,7.6239,7.1607
"8/17/2021","11:34:24",789,8.2381,24.746,7.8265,7.6226,7.1603
"8/17/2021","11:34:25",790,8.2362,24.746,7.8253,7.6183,7.1609
"8/17/2021","11:34:26",791,8.2337,24.746,7.8268,7.6154,7.1593
"8/17/2021","11:34:27",792,8.2319,24.748,7.8243,7.6122,7.1551
"8/17/2021","11:34:28",793,8.2303,24.752,7.8202,7.6127,7.1503
"8/17/2021","11:34:29",794,8.2322,24.759,7.812,7.609,7.1455
"8/17/2021","11:34:30",795,8.2316,24.765,7.8094,7.6054,7.1417
"8/17/2021","11:34:31",796,8.231,24.767,7.8102,7.6008,7.1396
"8/17/2021","11:34:32",797,8.2274,24.767,7.8147,7.6008,7.1383
"8/17/2021","11:34:33",798,8.2286,24.764,7.8114,7.5984,7.1355
"8/17/2021","11:34:34",799,8.2336,24.76,7.8107,7.5979,7.1326
"8/17/2021","11:34:35",800,8.2395,24.753,7.8098,7.596,7.1323
"8/17/2021","11:34:36",801,8.2382,24.747,7.8116,7.5959,7.1319
"8/17/2021","11:34:37",802,8.2351,24.743,7.8098,7.5969,7.1309
"8/17/2021","11:34:38",803,8.234,24.745,7.8023,7.595,7.1236
"8/17/2021","11:34:39",804,8.2356,24.747,7.8003,7.5941,7.1208
"8/17/2021","11:34:40",805,8.2341,24.751,7.7973,7.5884,7.1161
"8/17/2021","11:34:41",806,8.2326,24.754,7.7968,7.5874,7.115
"8/17/2021","11:34:42",807,8.2285,24.758,7.7933,7.585,7.1111
"8/17/2021","11:34:43",808,8.2291,24.761,7.7919,7.5833,7.1049
"8/17/2021","11:34:44",809,8.2285,24.762,7.7913,7.5808,7.1015
"8/17/2021","11:34:45",810,8.2311,24.764,7.7884,7.5813,7.0967
"8/17/2021","11:34:46",811,8.2312,24.766,7.7844,7.5815,7.0946
"8/17/2021","11:34:47",812,8.2317,24.767,7.7828,7.5813,7.0905
"8/17/2021","11:34:48",813,8.2305,24.766,7.7828,7.5786,7.092
"8/17/2021","11:34:49",814,8.2318,24.761,7.7845,7.578,7.0909
"8/17/2021","11:34:50",815,8.2307,24.759,7.7823,7.5739,7.0879
"8/17/2021","11:34:51",816,8.2294,24.758,7.7806,7.572,7.0805
"8/17/2021","11:34:52",817,8.2276,24.76,7.7762,7.5706,7.0769
"8/17/2021","11:34:53",818,8.2288,24.756,7.775,7.5715,7.0777
"8/17/2021","11:34:54",819,8.2322,24.752,7.7741,7.5689,7.0799
"8/17/2021","11:34:55",820,8.2324,24.75,7.774,7.5668,7.0802
"8/17/2021","11:34:56",821,8.2313,24.752,7.7714,7.5636,7.0766
"8/17/2021","11:34:57",822,8.2278,24.756,7.7685,7.5635,7.0727
"8/17/2021","11:34:58",823,8.2276,24.759,7.7633,7.5582,7.0688
"8/17/2021","11:34:59",824,8.2259,24.763,7.7601,7.5575,7.066
"8/17/2021","11:35:00",825,8.227,24.765,7.7593,7.557,7.0635
"8/17/2021","11:35:01",826,8.228,24.765,7.7593,7.5581,7.0598
"8/17/2021","11:35:02",827,8.2265,24.764,7.7598,7.5574,7.0567
"8/17/2021","11:35:03",828,8.2274,24.763,7.7584,7.5516,7.0555
"8/17/2021","11:35:04",829,8.2248,24.764,7.757,7.5492,7.0529
"8/17/2021","11:35:05",830,8.2254,24.767,7.7524,7.5458,7.0488
"8/17/2021","11:35:06",831,8.2227,24.769,7.7502,7.5429,7.042
"8/17/2021","11:35:07",832,8.2232,24.769,7.749,7.5415,7.041
"8/17/2021","11:35:08",833,8.2255,24.768,7.7462,7.5381,7.0401
"8/17/2021","11:35:09",834,8.2265,24.765,7.7444,7.5398,7.04
"8/17/2021","11:35:10",835,8.2249,24.766,7.7436,7.5359,7.0362
"8/17/2021","11:35:11",836,8.2263,24.765,7.7471,7.533,7.0328
"8/17/2021","11:35:12",837,8.2268,24.765,7.7411,7.5301,7.0296
"8/17/2021","11:35:13",838,8.2276,24.762,7.737,7.5286,7.0276
"8/17/2021","11:35:14",839,8.2242,24.763,7.7338,7.5273,7.0238
"8/17/2021","11:35:15",840,8.2243,24.762,7.738,7.5252,7.0219
"8/17/2021","11:35:16",841,8.2236,24.762,7.7381,7.5245,7.0188
"8/17/2021","11:35:17",842,8.2234,24.762,7.7365,7.5219,7.0172
"8/17/2021","11:35:18",843,8.2218,24.764,7.7307,7.522,7.0135
"8/17/2021","11:35:19",844,8.2241,24.766,7.7287,7.5213,7.0126
"8/17/2021","11:35:20",845,8.2286,24.767,7.7261,7.5225,7.0101
"8/17/2021","11:35:21",846,8.2294,24.767,7.7246,7.5168,7.0098
"8/17/2021","11:35:22",847,8.2289,24.767,7.7232,7.5159,7.007
"8/17/2021","11:35:23",848,8.2264,24.767,7.7229,7.5132,7.0061
"8/17/2021","11:35:24",849,8.2269,24.763,7.7215,7.5123,7.0027
"8/17/2021","11:35:25",850,8.2268,24.762,7.7198,7.512,7
"8/17/2021","11:35:26",851,8.2232,24.758,7.7178,7.5116,6.9999
"8/17/2021","11:35:27",852,8.2231,24.756,7.7202,7.5104,6.9974
"8/17/2021","11:35:28",853,8.2223,24.752,7.7197,7.5049,6.9944
"8/17/2021","11:35:29",854,8.2245,24.75,7.7168,7.5025,6.991
"8/17/2021","11:35:30",855,8.2231,24.75,7.7116,7.5014,6.9882
"8/17/2021","11:35:31",856,8.2228,24.753,7.7075,7.5008,6.9864
"8/17/2021","11:35:32",857,8.2226,24.755,7.7068,7.5003,6.9815
"8/17/2021","11:35:33",858,8.2237,24.757,7.7046,7.5011,6.9768
"8/17/2021","11:35:34",859,8.2212,24.757,7.7044,7.4984,6.9742
"8/17/2021","11:35:35",860,8.2212,24.761,7.7003,7.4949,6.9718
"8/17/2021","11:35:36",861,8.2208,24.762,7.6965,7.4895,6.9717
"8/17/2021","11:35:37",862,8.2229,24.765,7.6905,7.4892,6.9694
"8/17/2021","11:35:38",863,8.2234,24.764,7.6868,7.4894,6.9668
"8/17/2021","11:35:39",864,8.2225,24.761,7.6853,7.4904,6.9645
"8/17/2021","11:35:40",865,8.224,24.755,7.6852,7.4907,6.9614
"8/17/2021","11:35:41",866,8.2244,24.748,7.6864,7.4892,6.9617
"8/17/2021","11:35:42",867,8.224,24.748,7.6861,7.4896,6.9559
"8/17/2021","11:35:43",868,8.2222,24.748,7.6855,7.4853,6.9526
"8/17/2021","11:35:44",869,8.2188,24.753,7.6812,7.4814,6.9476
"8/17/2021","11:35:45",870,8.2187,24.753,7.6795,7.4777,6.9475
"8/17/2021","11:35:46",871,8.2207,24.753,7.6778,7.4796,6.9452
"8/17/2021","11:35:47",872,8.2254,24.75,7.6761,7.4816,6.9438
"8/17/2021","11:35:48",873,8.2257,24.749,7.6737,7.482,6.94
"8/17/2021","11:35:49",874,8.2256,24.75,7.6718,7.4772,6.9363
"8/17/2021","11:35:50",875,8.2233,24.752,7.6696,7.4747,6.933
"8/17/2021","11:35:51",876,8.2224,24.752,7.6665,7.4727,6.9292
"8/17/2021","11:35:52",877,8.2201,24.753,7.6618,7.4724,6.9269
"8/17/2021","11:35:53",878,8.2186,24.752,7.6609,7.4695,6.923
"8/17/2021","11:35:54",879,8.2176,24.752,7.6609,7.4684,6.9224
"8/17/2021","11:35:55",880,8.2152,24.749,7.6629,7.4683,6.9199
"8/17/2021","11:35:56",881,8.2168,24.747,7.6633,7.469,6.9172
"8/17/2021","11:35:57",882,8.2183,24.744,7.6613,7.4674,6.9153
"8/17/2021","11:35:58",883,8.2198,24.741,7.6557,7.465,6.9142
"8/17/2021","11:35:59",884,8.2169,24.745,7.653,7.4639,6.9102
"8/17/2021","11:36:00",885,8.2132,24.752,7.6523,7.4599,6.9057
"8/17/2021","11:36:01",886,8.2129,24.761,7.6518,7.4596,6.9009
"8/17/2021","11:36:02",887,8.2123,24.767,7.6499,7.4556,6.898
"8/17/2021","11:36:03",888,8.2152,24.767,7.646,7.456,6.8959
"8/17/2021","11:36:04",889,8.2158,24.767,7.6448,7.4503,6.8952
"8/17/2021","11:36:05",890,8.2167,24.764,7.6438,7.451,6.8943
"8/17/2021","11:36:06",891,8.2174,24.76,7.6442,7.451,6.8927
"8/17/2021","11:36:07",892,8.2156,24.754,7.6424,7.4527,6.8915
"8/17/2021","11:36:08",893,8.215,24.752,7.6411,7.4519,6.8898
"8/17/2021","11:36:09",894,8.2148,24.757,7.6398,7.4478,6.8869
"8/17/2021","11:36:10",895,8.2158,24.761,7.6374,7.4457,6.8836
"8/17/2021","11:36:11",896,8.2177,24.761,7.6335,7.4433,6.8826
"8/17/2021","11:36:12",897,8.2172,24.756,7.6321,7.4437,6.8818
"8/17/2021","11:36:13",898,8.2169,24.752,7.6332,7.4402,6.8781
"8/17/2021","11:36:14",899,8.2153,24.75,7.6363,7.4392,6.8752
"8/17/2021","11:36:15",900,8.2161,24.747,7.6356,7.4394,6.8748
"8/17/2021","11:36:16",901,8.2191,24.741,7.6382,7.441,6.8765
"8/17/2021","11:36:17",902,8.2229,24.732,7.6343,7.4417,6.8771
"8/17/2021","11:36:18",903,8.2218,24.727,7.6349,7.4383,6.8732
"8/17/2021","11:36:19",904,8.2217,24.724,7.6309,7.4378,6.8709
"8/17/2021","11:36:20",905,8.2208,24.729,7.6285,7.4324,6.868
"8/17/2021","11:36:21",906,8.2222,24.735,7.6239,7.4301,6.8683
"8/17/2021","11:36:22",907,8.2183,24.744,7.6197,7.4265,6.8626
"8/17/2021","11:36:23",908,8.2173,24.75,7.6183,7.4262,6.8568
"8/17/2021","11:36:24",909,8.2143,24.757,7.6149,7.422,6.8499
"8/17/2021","11:36:25",910,8.2136,24.764,7.6115,7.4204,6.8472
"8/17/2021","11:36:26",911,8.2094,24.767,7.6083,7.4158,6.8442
"8/17/2021","11:36:27",912,8.2085,24.766,7.6068,7.4142,6.8441
"8/17/2021","11:36:28",913,8.2106,24.763,7.6074,7.4149,6.8417
"8/17/2021","11:36:29",914,8.212,24.763,7.6065,7.4138,6.8413
"8/17/2021","11:36:30",915,8.2138,24.765,7.6041,7.4107,6.8383
"8/17/2021","11:36:31",916,8.2125,24.767,7.5998,7.4041,6.8384
"8/17/2021","11:36:32",917,8.2143,24.767,7.5965,7.4022,6.8371
"8/17/2021","11:36:33",918,8.2116,24.767,7.5931,7.4042,6.8345
"8/17/2021","11:36:34",919,8.2118,24.766,7.5915,7.4039,6.8327
"8/17/2021","11:36:35",920,8.2102,24.765,7.5907,7.4025,6.827
"8/17/2021","11:36:36",921,8.2121,24.765,7.5914,7.4012,6.8258
"8/17/2021","11:36:37",922,8.2122,24.766,7.5916,7.4017,6.8213
"8/17/2021","11:36:38",923,8.2109,24.765,7.5907,7.3986,6.8207
"8/17/2021","11:36:39",924,8.2087,24.764,7.5867,7.3967,6.8184
"8/17/2021","11:36:40",925,8.2081,24.765,7.5827,7.392,6.815
"8/17/2021","11:36:41",926,8.2069,24.765,7.5823,7.3939,6.8128
"8/17/2021","11:36:42",927,8.2051,24.764,7.5824,7.3908,6.8071
"8/17/2021","11:36:43",928,8.2074,24.759,7.5825,7.3898,6.8063
"8/17/2021","11:36:44",929,8.21,24.751,7.5796,7.3879,6.8047
"8/17/2021","11:36:45",930,8.215,24.745,7.5797,7.3878,6.8045
"8/17/2021","11:36:46",931,8.2141,24.741,7.5796,7.3896,6.804
"8/17/2021","11:36:47",932,8.2132,24.742,7.5801,7.3869,6.8012
"8/17/2021","11:36:48",933,8.2148,24.74,7.5794,7.3879,6.8001
"8/17/2021","11:36:49",934,8.216,24.74,7.5758,7.3859,6.7976
"8/17/2021","11:36:50",935,8.2197,24.74,7.5711,7.3868,6.7943
"8/17/2021","11:36:51",936,8.2182,24.741,7.5669,7.3829,6.7907
"8/17/2021","11:36:52",937,8.2178,24.742,7.5669,7.3793,6.7829
"8/17/2021","11:36:53",938,8.216,24.745,7.5668,7.3756,6.7778
"8/17/2021","11:36:54",939,8.2136,24.748,7.566,7.373,6.7735
"8/17/2021","11:36:55",940,8.2125,24.75,7.5634,7.372,6.7725
"8/17/2021","11:36:56",941,8.2119,24.749,7.56,7.3717,6.7695
"8/17/2021","11:36:57",942,8.2135,24.748,7.5561,7.371,6.7673
"8/17/2021","11:36:58",943,8.2124,24.747,7.5535,7.37,6.7645
"8/17/2021","11:36:59",944,8.2108,24.749,7.5528,7.3676,6.7644
"8/17/2021","11:37:00",945,8.2115,24.75,7.5511,7.3655,6.763
"8/17/2021","11:37:01",946,8.2118,24.752,7.5508,7.365,6.7604
"8/17/2021","11:37:02",947,8.2125,24.751,7.5474,7.3641,6.7573
"8/17/2021","11:37:03",948,8.2106,24.751,7.5485,7.3635,6.755
"8/17/2021","11:37:04",949,8.2092,24.751,7.5443,7.362,6.7528
"8/17/2021","11:37:05",950,8.2091,24.755,7.5453,7.3597,6.751
"8/17/2021","11:37:06",951,8.2095,24.756,7.5415,7.3581,6.7442
"8/17/2021","11:37:07",952,8.211,24.758,7.5385,7.3548,6.7418
"8/17/2021","11:37:08",953,8.2102,24.752,7.5355,7.353,6.7373
