treatment,temp,bw,mean_rmr_unscaled,n,population,fish_id
Ambient,18,0.028,0.06489225,12,Piru,P_A02
Ambient,19,0.028,0.06937091,12,Piru,P_A02
Ambient,20,0.028,0.07603152,20,Piru,P_A02
Ambient,21,0.028,0.08240976,3,Piru,P_A02
Ambient,17,0.024,0.05671948,4,Piru,P_A03
Ambient,18,0.024,0.055606929,23,Piru,P_A03
Ambient,19,0.024,0.057770888,19,Piru,P_A03
Ambient,20,0.024,0.061241446,13,Piru,P_A03
Ambient,17,0.037,0.088878495,6,Piru,P_A04
Ambient,18,0.037,0.090170999,23,Piru,P_A04
Ambient,19,0.037,0.086408303,18,Piru,P_A04
Ambient,17,0.04,0.19349496,3,Piru,P_A09
Ambient,18,0.04,0.15112712,27,Piru,P_A09
Ambient,19,0.04,0.113718744,20,Piru,P_A09
Ambient,20,0.04,0.13821516,20,Piru,P_A09
Ambient,21,0.04,0.26675244,10,Piru,P_A09
Ambient,22,0.04,0.22239027,8,Piru,P_A09
Ambient,23,0.04,0.16218192,6,Piru,P_A09
Ambient,17,0.038,0.122794467,3,Piru,P_A11
Ambient,18,0.038,0.109847304,27,Piru,P_A11
Ambient,19,0.038,0.1065317,19,Piru,P_A11
Ambient,20,0.038,0.133942875,4,Piru,P_A11
Ambient,17,0.042,0.105412533,3,Piru,P_A12
Ambient,18,0.042,0.126330478,27,Piru,P_A12
Ambient,19,0.042,0.10646944,19,Piru,P_A12
Ambient,20,0.042,0.098857626,20,Piru,P_A12
Ambient,21,0.042,0.162848805,4,Piru,P_A12
Intermediate,20,0.015,0.071133277,15,Piru,P_H103
Intermediate,21,0.015,0.046011092,37,Piru,P_H103
Intermediate,22,0.015,0.049272788,25,Piru,P_H103
Intermediate,23,0.015,0.091467256,8,Piru,P_H103
Intermediate,24,0.015,0.077063246,14,Piru,P_H103
Intermediate,20,0.014,0.083728948,8,Piru,P_H105
Intermediate,21,0.014,0.054394105,45,Piru,P_H105
Intermediate,22,0.014,0.074119722,23,Piru,P_H105
Intermediate,20,0.011,0.040591724,9,Piru,P_H107
Intermediate,21,0.011,0.033235033,43,Piru,P_H107
Intermediate,22,0.011,0.030619136,18,Piru,P_H107
Intermediate,20,0.014,0.04584966,9,Piru,P_H108
Intermediate,21,0.014,0.047414382,45,Piru,P_H108
Intermediate,22,0.014,0.049221003,23,Piru,P_H108
Intermediate,20,0.033,0.234186083,12,Piru,P_H109
Intermediate,21,0.033,0.127132165,36,Piru,P_H109
Intermediate,22,0.033,0.161534227,28,Piru,P_H109
Intermediate,20,0.079,0.182104875,12,Piru,P_H111
Intermediate,21,0.079,0.170109598,38,Piru,P_H111
Intermediate,22,0.079,0.214518403,31,Piru,P_H111
Warm,21,0.013,0.06805659,3,Piru,P_H203
Warm,22,0.013,0.061635198,18,Piru,P_H203
Warm,23,0.013,0.05701164,5,Piru,P_H203
Warm,22,0.021,0.108352737,25,Piru,P_H205
Warm,23,0.021,0.086520735,10,Piru,P_H205
Warm,22,0.016,0.06478848,4,Piru,P_H206
Warm,23,0.016,0.069504823,7,Piru,P_H206
Warm,22,0.012,0.051308744,23,Piru,P_H207
Warm,23,0.012,0.0494912,7,Piru,P_H207
Warm,22,0.008,0.042860413,25,Piru,P_H208
Warm,23,0.008,0.04849161,16,Piru,P_H208
Warm,24,0.008,0.04245884,4,Piru,P_H208
Warm,21,0.025,0.11568603,3,Piru,P_H210
Warm,22,0.025,0.110993186,20,Piru,P_H210
Warm,23,0.025,0.120958089,13,Piru,P_H210
Warm,24,0.025,0.145759982,20,Piru,P_H210
Warm,25,0.025,0.15249554,15,Piru,P_H210
Warm,26,0.025,0.16119495,8,Piru,P_H210
Ambient,14,0.027,0.02570834,4,Arroyo Seco,AS_A01
Ambient,15,0.027,0.024498163,24,Arroyo Seco,AS_A01
Ambient,16,0.027,0.038143872,11,Arroyo Seco,AS_A01
Ambient,17,0.027,0.13903897,2,Arroyo Seco,AS_A01
Ambient,14,0.022,0.018684495,4,Arroyo Seco,AS_A02
Ambient,15,0.022,0.018381495,24,Arroyo Seco,AS_A02
Ambient,16,0.022,0.01748916,7,Arroyo Seco,AS_A02
Ambient,15,0.024,0.031012677,26,Arroyo Seco,AS_A08
Ambient,16,0.024,0.034049514,13,Arroyo Seco,AS_A08
Ambient,17,0.024,0.033853,1,Arroyo Seco,AS_A08
Ambient,14,0.034,0.01470085,2,Arroyo Seco,AS_A10
Ambient,15,0.034,0.019131302,23,Arroyo Seco,AS_A10
Ambient,16,0.034,0.019534891,11,Arroyo Seco,AS_A10
Ambient,17,0.034,0.052165247,6,Arroyo Seco,AS_A10
Ambient,14,0.047,0.08392126,2,Arroyo Seco,AS_A11
Ambient,15,0.047,0.036815147,24,Arroyo Seco,AS_A11
Ambient,16,0.047,0.038913601,9,Arroyo Seco,AS_A11
Ambient,15,0.036,0.015926213,18,Arroyo Seco,AS_A12
Ambient,16,0.036,0.0173901,8,Arroyo Seco,AS_A12
Intermediate,18,0.008,0.014650314,29,Arroyo Seco,AS_H101
Intermediate,19,0.008,0.0113584,1,Arroyo Seco,AS_H101
Intermediate,19,0.007,0.011428815,6,Arroyo Seco,AS_H104
Intermediate,20,0.007,0.00969318,1,Arroyo Seco,AS_H104
Intermediate,21,0.007,0.01325394,1,Arroyo Seco,AS_H104
Intermediate,18,0.005,0.011187705,19,Arroyo Seco,AS_H105
Intermediate,19,0.005,0.014058139,9,Arroyo Seco,AS_H105
Intermediate,20,0.005,0.011456517,6,Arroyo Seco,AS_H105
Intermediate,21,0.005,0.01254039,5,Arroyo Seco,AS_H105
Intermediate,18,0.092,0.080730306,46,Arroyo Seco,AS_H110
Intermediate,19,0.092,0.11069856,9,Arroyo Seco,AS_H110
Intermediate,20,0.092,0.083382133,3,Arroyo Seco,AS_H110
Intermediate,18,0.042,0.067753792,46,Arroyo Seco,AS_H111
Intermediate,19,0.042,0.124600029,13,Arroyo Seco,AS_H111
Intermediate,20,0.042,0.063354909,7,Arroyo Seco,AS_H111
Intermediate,21,0.042,0.06112557,2,Arroyo Seco,AS_H111
Intermediate,18,0.118,0.071767307,46,Arroyo Seco,AS_H112
Intermediate,19,0.118,0.073026983,6,Arroyo Seco,AS_H112
Warm,19,0.026,0.049452938,11,Arroyo Seco,AS_H201
Warm,20,0.026,0.063861336,17,Arroyo Seco,AS_H201
Warm,21,0.026,0.068734879,15,Arroyo Seco,AS_H201
Warm,19,0.009,0.019506434,11,Arroyo Seco,AS_H203
Warm,20,0.009,0.02245731,17,Arroyo Seco,AS_H203
Warm,21,0.009,0.024259793,6,Arroyo Seco,AS_H203
Warm,19,0.024,0.047482347,12,Arroyo Seco,AS_H206
Warm,20,0.024,0.053445836,19,Arroyo Seco,AS_H206
Warm,21,0.024,0.05220319,16,Arroyo Seco,AS_H206
Warm,22,0.024,0.0454908,1,Arroyo Seco,AS_H206
Warm,19,0.008,0.020863477,12,Arroyo Seco,AS_H207
Warm,20,0.008,0.026100484,21,Arroyo Seco,AS_H207
Warm,21,0.008,0.026766225,16,Arroyo Seco,AS_H207
Warm,22,0.008,0.02562074,2,Arroyo Seco,AS_H207
Warm,19,0.021,0.039276925,12,Arroyo Seco,AS_H208
Warm,20,0.021,0.041604261,21,Arroyo Seco,AS_H208
Warm,21,0.021,0.043515895,16,Arroyo Seco,AS_H208
Warm,22,0.021,0.04030519,2,Arroyo Seco,AS_H208
Warm,19,0.046,0.085018618,10,Arroyo Seco,AS_H210
Warm,20,0.046,0.089679916,18,Arroyo Seco,AS_H210
Warm,21,0.046,0.100632788,13,Arroyo Seco,AS_H210
Warm,22,0.046,0.123360007,3,Arroyo Seco,AS_H210
Warm,23,0.046,0.0844599,1,Arroyo Seco,AS_H210
Warm,19,0.027,0.032717367,10,Arroyo Seco,AS_H211
Warm,20,0.027,0.034812657,18,Arroyo Seco,AS_H211
Warm,21,0.027,0.037031335,13,Arroyo Seco,AS_H211
Warm,22,0.027,0.04065822,3,Arroyo Seco,AS_H211
Warm,23,0.027,0.04015383,1,Arroyo Seco,AS_H211
