mmr_temp,fish_id,temp,bw,mean_rmr_unscaled,mean_rmr_72,n_rmr,treatment
19,A105,14,0.055,0.096661067,2.19163005,7,ambient
19,A105,15,0.055,0.070540495,1.599389218,6,ambient
19,A105,16,0.055,0.090060248,2.041967382,11,ambient
19,A105,17,0.055,0.08816973,1.999103005,4,ambient
19,A105,18,0.055,0.093544308,2.120962684,5,ambient
19,A105,19,0.055,0.100877316,2.28722653,5,ambient
19,A105,20,0.055,0.11409369,2.586885982,4,ambient
19,A105,21,0.055,0.125167905,2.837975516,4,ambient
19,A105,22,0.055,0.137408093,3.115501552,4,ambient
19,A105,23,0.055,0.164301173,3.725257724,4,ambient
19,A105,24,0.055,0.229282688,5.198606252,4,ambient
19,A105,25,0.055,0.185248298,4.200199186,4,ambient
19,A105,26,0.055,0.221730618,5.027375549,5,ambient
19,A105,27,0.055,0.254869475,5.778744387,20,ambient
19,A106,14,0.0591,0.066421905,1.430029967,5,ambient
19,A106,15,0.0591,0.077580069,1.670259578,8,ambient
19,A106,16,0.0591,0.093641581,2.016055807,10,ambient
19,A106,17,0.0591,0.117761569,2.535346915,6,ambient
19,A106,18,0.0591,0.089224371,1.920955509,5,ambient
19,A106,19,0.0591,0.102975445,2.217009171,5,ambient
19,A106,20,0.0591,0.11064518,2.382134665,4,ambient
19,A106,21,0.0591,0.15372219,3.309560879,4,ambient
19,A106,22,0.0591,0.14769407,3.179778499,4,ambient
19,A106,23,0.0591,0.184942532,3.981719033,4,ambient
19,A106,24,0.0591,0.181007367,3.896996918,4,ambient
19,A106,25,0.0591,0.200534793,4.317412508,4,ambient
19,A106,26,0.0591,0.214897208,4.626628027,6,ambient
19,A106,27,0.0591,0.270746533,5.82903571,20,ambient
19,A109,14,0.0533,0.087276054,2.024082955,12,ambient
19,A109,15,0.0533,0.071042039,1.647588013,16,ambient
19,A109,16,0.0533,0.078346962,1.817001835,11,ambient
19,A109,17,0.0533,0.078036207,1.809794885,6,ambient
19,A109,18,0.0533,0.082228926,1.907031312,5,ambient
19,A109,19,0.0533,0.088831602,2.060158808,5,ambient
19,A109,20,0.0533,0.096201632,2.231082581,4,ambient
19,A109,21,0.0533,0.116282922,2.696802508,4,ambient
19,A109,22,0.0533,0.129500374,3.003338124,5,ambient
19,A109,23,0.0533,0.135184443,3.135161535,4,ambient
19,A109,24,0.0533,0.151096206,3.504182898,4,ambient
19,A109,26,0.0533,0.172565658,4.002096704,6,ambient
19,A109,27,0.0533,0.195901177,4.54328783,19,ambient
19,A201,14,0.0449,0.073281535,1.922887996,4,ambient
19,A201,15,0.0449,0.073541049,1.929697586,15,ambient
19,A201,16,0.0449,0.080834522,2.121076369,15,ambient
19,A201,17,0.0449,0.093125762,2.443595252,12,ambient
19,A201,18,0.0449,0.095736616,2.512103357,7,ambient
19,A201,19,0.0449,0.100400626,2.634485733,5,ambient
19,A201,20,0.0449,0.122137583,3.204857718,3,ambient
19,A201,21,0.0449,0.117213914,3.075661947,5,ambient
19,A201,22,0.0449,0.127870924,3.355299056,4,ambient
19,A201,23,0.0449,0.138554325,3.635628665,4,ambient
19,A201,24,0.0449,0.147557819,3.871877942,4,ambient
19,A201,25,0.0449,0.163565157,4.29190625,5,ambient
19,A202,14,0.0298,0.040567034,1.429928552,4,ambient
19,A202,15,0.0298,0.045439669,1.601681822,14,ambient
19,A202,16,0.0298,0.059063675,2.081908094,15,ambient
19,A202,17,0.0298,0.089799759,3.165310064,12,ambient
19,A202,18,0.0298,0.089408176,3.151507319,8,ambient
19,A202,19,0.0298,0.056249698,1.982719535,5,ambient
19,A202,21,0.0298,0.116339966,4.100813528,5,ambient
19,A202,22,0.0298,0.117420805,4.138911494,3,ambient
19,A202,23,0.0298,0.258404426,9.108377787,4,ambient
19,A202,24,0.0298,0.186042847,6.557738026,4,ambient
19,A202,25,0.0298,0.235038249,8.284754238,3,ambient
19,A203,14,0.0332,0.044757748,1.459572271,5,ambient
19,A203,15,0.0332,0.04766582,1.554405926,14,ambient
19,A203,16,0.0332,0.053246263,1.736386936,15,ambient
19,A203,17,0.0332,0.062199855,2.028368007,12,ambient
19,A203,18,0.0332,0.06388091,2.083188014,8,ambient
19,A203,19,0.0332,0.06397641,2.086302345,5,ambient
19,A203,20,0.0332,0.071972951,2.347073484,4,ambient
19,A203,21,0.0332,0.075375234,2.458023627,5,ambient
19,A203,22,0.0332,0.081809033,2.667832977,4,ambient
19,A203,23,0.0332,0.089719776,2.925806214,4,ambient
19,A203,24,0.0332,0.100796859,3.287035362,4,ambient
19,A203,25,0.0332,0.117379288,3.827796563,5,ambient
19,A204,15,0.0364,0.046859514,1.430149957,18,ambient
19,A204,16,0.0364,0.050417204,1.538730487,14,ambient
19,A204,17,0.0364,0.054042657,1.649379124,9,ambient
19,A204,18,0.0364,0.078139663,2.384818517,10,ambient
19,A204,19,0.0364,0.082561892,2.51978472,6,ambient
19,A204,20,0.0364,0.080629592,2.460811035,5,ambient
19,A204,21,0.0364,0.079012875,2.411468888,4,ambient
19,A204,22,0.0364,0.094703106,2.890333963,5,ambient
19,A204,23,0.0364,0.098902692,3.0185051,4,ambient
19,A204,24,0.0364,0.178662137,5.452759276,5,ambient
19,A204,25,0.0364,0.255369937,7.79387742,5,ambient
19,A204,26,0.0364,0.305174653,9.313914798,4,ambient
19,A205,15,0.0274,0.046041169,1.724021719,17,ambient
19,A205,16,0.0274,0.050509406,1.89133584,14,ambient
19,A205,17,0.0274,0.054497331,2.040664579,11,ambient
19,A205,18,0.0274,0.068270249,2.55639452,10,ambient
19,A205,19,0.0274,0.069424934,2.599631962,6,ambient
19,A205,20,0.0274,0.076977644,2.882444838,5,ambient
19,A205,21,0.0274,0.084197508,3.152794253,4,ambient
19,A205,22,0.0274,0.095962148,3.593323777,5,ambient
19,A205,23,0.0274,0.106089271,3.972536145,4,ambient
19,A205,24,0.0274,0.118513437,4.437761788,5,ambient
19,A205,25,0.0274,0.130210275,4.875752459,4,ambient
19,A205,26,0.0274,0.174445813,6.532161933,4,ambient
19,A206,15,0.0213,0.122257605,5.488066501,17,ambient
19,A206,16,0.0213,0.088708897,3.982086237,14,ambient
19,A206,17,0.0213,0.0989983,4.443971032,12,ambient
19,A206,18,0.0213,0.10007323,4.492223985,10,ambient
19,A206,19,0.0213,0.084810722,3.807099626,6,ambient
19,A206,20,0.0213,0.072727161,3.264676234,5,ambient
19,A206,21,0.0213,0.077551006,3.481215584,4,ambient
19,A206,22,0.0213,0.086710153,3.892363915,5,ambient
19,A206,23,0.0213,0.092381763,4.146958903,4,ambient
19,A206,24,0.0213,0.107680537,4.833711146,5,ambient
19,A206,25,0.0213,0.177312226,7.959433619,5,ambient
19,A206,26,0.0213,0.169080899,7.589934559,4,ambient
19,A207,15,0.0326,0.045702344,1.510075273,18,ambient
19,A207,16,0.0326,0.048527927,1.603436868,14,ambient
19,A207,17,0.0326,0.06001249,1.982904367,10,ambient
19,A207,18,0.0326,0.109239671,3.609445661,8,ambient
19,A207,19,0.0326,0.086802891,2.86810017,6,ambient
19,A207,20,0.0326,0.083802681,2.768968653,5,ambient
19,A207,21,0.0326,0.103789221,3.429354455,4,ambient
19,A207,22,0.0326,0.119274408,3.941008728,5,ambient
19,A207,23,0.0326,0.13019397,4.301807714,4,ambient
19,A207,24,0.0326,0.197462322,6.524456893,5,ambient
19,A207,25,0.0326,0.105448977,3.484195353,5,ambient
19,A207,26,0.0326,0.116068932,3.835094889,4,ambient
19,A208,14,0.037,0.062374058,1.881375821,6,ambient
19,A208,15,0.037,0.067804298,2.045167011,18,ambient
19,A208,16,0.037,0.073573187,2.219172833,15,ambient
19,A208,17,0.037,0.080980085,2.442585556,12,ambient
19,A208,18,0.037,0.100428675,3.029209353,10,ambient
19,A208,19,0.037,0.091460598,2.758707102,5,ambient
19,A208,20,0.037,0.113479703,3.422864797,4,ambient
19,A208,21,0.037,0.11368338,3.429008279,5,ambient
19,A208,22,0.037,0.132594053,3.999406982,4,ambient
19,A208,23,0.037,0.15744793,4.749069349,5,ambient
19,A208,24,0.037,0.217752138,6.568012688,4,ambient
19,A208,25,0.037,0.290074362,8.749452988,5,ambient
19,A210,14,0.0562,0.072468607,1.617769199,5,ambient
19,A210,15,0.0562,0.079303444,1.77034822,17,ambient
19,A210,16,0.0562,0.079802247,1.781483356,13,ambient
19,A210,17,0.0562,0.082168532,1.834307659,11,ambient
19,A210,18,0.0562,0.1208459,2.697730565,9,ambient
19,A210,19,0.0562,0.105031753,2.344699893,5,ambient
19,A210,20,0.0562,0.123410699,2.754986409,4,ambient
19,A210,21,0.0562,0.126994256,2.83498475,5,ambient
19,A210,22,0.0562,0.134773565,3.008647908,4,ambient
19,A210,23,0.0562,0.282934872,6.316160087,5,ambient
19,A210,24,0.0562,0.274440664,6.126537721,4,ambient
19,A210,25,0.0562,0.21497315,4.799001333,4,intermediate
22,2201,21,0.052,0.179250973,4.231710139,43,intermediate
22,2201,22,0.052,0.193711498,4.573090434,35,intermediate
22,2201,23,0.052,0.197697143,4.667182491,19,intermediate
22,2202,21,0.0575,0.135980505,2.986019222,43,intermediate
22,2202,22,0.0575,0.142567136,3.130656189,34,intermediate
22,2202,23,0.0575,0.167470938,3.677523048,19,intermediate
22,2203,21,0.0549,0.171308917,3.889239426,42,intermediate
22,2203,22,0.0549,0.136317251,3.094820947,34,intermediate
22,2203,23,0.0549,0.170437117,3.869446887,18,intermediate
22,2204,20,0.0446,0.252013149,6.644753906,22,intermediate
22,2204,21,0.0446,0.156484851,4.125988383,17,intermediate
22,2204,22,0.0446,0.179936141,4.744321387,28,intermediate
22,2204,23,0.0446,0.270589441,7.134549319,20,intermediate
22,2204,24,0.0446,0.167317194,4.411601451,10,intermediate
22,2205,20,0.045,0.147477029,3.863564498,23,intermediate
22,2205,21,0.045,0.119299451,3.125375718,16,intermediate
22,2205,22,0.045,0.140321095,3.676095235,26,intermediate
22,2205,23,0.045,0.15928079,4.172796339,21,intermediate
22,2205,24,0.045,0.133828863,3.506013434,10,intermediate
22,2206,20,0.0314,0.163555624,5.552044444,22,intermediate
22,2206,21,0.0314,0.132592375,4.500968788,17,intermediate
22,2206,22,0.0314,0.137880607,4.680482611,28,intermediate
22,2206,23,0.0314,0.207123531,7.030996658,21,intermediate
22,2206,24,0.0314,0.1756636,5.963060694,10,intermediate
22,2207,20,0.0296,0.110270683,3.905771471,21,intermediate
22,2207,21,0.0296,0.104158713,3.689286389,16,intermediate
22,2207,22,0.0296,0.110537154,3.915209846,26,intermediate
22,2207,23,0.0296,0.128614659,4.555512426,17,intermediate
22,2207,24,0.0296,0.139059104,4.925453131,8,intermediate
22,2208,21,0.0309,0.165728124,5.691187663,22,intermediate
22,2208,22,0.0309,0.159356592,5.472386047,51,intermediate
22,2208,23,0.0309,0.190751313,6.550496631,25,intermediate
22,2209,21,0.0262,0.148105014,5.727559755,22,intermediate
22,2209,22,0.0262,0.124290084,4.806581917,49,intermediate
22,2209,23,0.0262,0.122750846,4.74705609,24,intermediate
27,2601,24,0.0348,0.340769898,10.74239125,13,warm
27,2601,25,0.0348,0.361007014,11.3803438,48,warm
27,2601,26,0.0348,0.379413444,11.96058597,24,warm
27,2601,27,0.0348,0.40742522,12.84362599,15,warm
27,2602,24,0.0789,0.175988277,3.077266398,13,warm
27,2602,25,0.0789,0.144431327,2.525473153,48,warm
27,2602,26,0.0789,0.159498649,2.788934824,24,warm
27,2602,27,0.0789,0.161693012,2.827304643,15,warm
27,2603,24,0.0386,0.15492703,4.532743407,13,warm
27,2603,25,0.0386,0.131269258,3.840581336,48,warm
27,2603,26,0.0386,0.176355646,5.159686403,24,warm
27,2603,27,0.0386,0.166408041,4.86864653,15,warm
27,2605,24,0.0594,0.194020983,4.16197299,23,warm
27,2605,25,0.0594,0.208696924,4.476788799,44,warm
27,2605,26,0.0594,0.223560867,4.795637452,21,warm
27,2605,27,0.0594,0.216188972,4.637501826,12,warm
27,2606,24,0.0367,0.251517086,7.631057466,23,warm
27,2606,25,0.0367,0.24342679,7.385596966,44,warm
27,2606,26,0.0367,0.274892889,8.340282033,21,warm
27,2606,27,0.0367,0.317555649,9.634675096,12,warm
27,2607,24,0.0398,0.199232886,5.701931706,23,warm
27,2607,25,0.0398,0.180295203,5.159946017,44,warm
27,2607,26,0.0398,0.200554227,5.739747742,21,warm
27,2607,27,0.0398,0.231474664,6.624673037,12,warm
27,2608,24,0.0412,0.266159058,7.430055411,17,warm
27,2608,25,0.0412,0.22815171,6.369048107,45,warm
27,2608,26,0.0412,0.279635828,7.806270849,26,warm
27,2608,27,0.0412,0.298258437,8.326136762,12,warm
27,2609,24,0.0278,0.174562394,6.468673532,17,warm
27,2609,25,0.0278,0.122994748,4.557756429,44,warm
27,2609,26,0.0278,0.163676514,6.065280809,26,warm
27,2609,27,0.0278,0.159719066,5.918631552,12,warm
27,2610,24,0.0243,0.096228267,3.928646423,14,warm
27,2610,25,0.0243,0.061017998,2.491140564,43,warm
27,2610,26,0.0243,0.081448693,3.325250756,24,warm
27,2610,27,0.0243,0.084171256,3.436403006,11,warm
